timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name
13:33:44.560,277.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,115,233,118,1.511,3,esp32_edge_normal_3,0,normal
13:33:45.026,277.9,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,115,233,118,4.075,3,esp32_edge_normal_2,0,normal
13:33:49.581,282.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,117,233,116,4.094,3,esp32_edge_normal_1,0,normal
13:33:49.587,282.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,120,237,117,4.035,3,esp32_edge_normal_3,0,normal
13:33:50.047,282.9,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,114,229,115,4.045,3,esp32_edge_normal_2,0,normal
13:33:54.595,287.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,117,233,116,1.428,3,esp32_edge_normal_1,0,normal
13:33:54.598,287.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,115,233,118,1.361,3,esp32_edge_normal_3,0,normal
13:33:55.029,287.9,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,115,233,118,1.407,3,esp32_edge_normal_2,0,normal
13:33:59.515,292.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,120,237,117,4.433,3,esp32_edge_normal_1,0,normal
13:34:00.526,293.4,gateway,gateway_A,raspberrypi,2,RPi->PC,encrypt,3647,4946,1299,35.136,3,,,
13:34:00.568,293.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,118,237,119,1.381,3,esp32_edge_normal_3,0,normal
13:34:00.571,293.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,119,237,118,1.337,3,esp32_edge_normal_2,0,normal
13:34:01.190,294.0,gateway,gateway_A,raspberrypi,2,PC->RPi,decrypt,3538,4802,1264,31.421,3,,,
13:34:01.230,294.1,gateway,gateway_A,raspberrypi,2,RPi->ESP32,encrypt,3538,4802,1264,32.952,4,,,
13:34:13.582,306.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,120,237,117,4.286,4,esp32_edge_normal_1,0,normal
13:34:13.587,306.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,120,237,117,3.981,4,esp32_edge_normal_2,0,normal
13:34:13.593,306.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,120,237,117,3.936,4,esp32_edge_normal_3,0,normal
13:34:18.663,311.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,118,237,119,4.062,4,esp32_edge_normal_1,0,normal
13:34:18.668,311.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,117,233,116,3.744,4,esp32_edge_normal_2,0,normal
13:34:18.672,311.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,116,233,117,3.741,4,esp32_edge_normal_3,0,normal
13:34:23.652,316.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,114,229,115,1.297,4,esp32_edge_normal_1,0,normal
13:34:23.655,316.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,121,241,120,1.359,4,esp32_edge_normal_2,0,normal
13:34:23.657,316.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,117,233,116,1.351,4,esp32_edge_normal_3,0,normal
13:34:28.568,321.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,115,233,118,4.375,4,esp32_edge_normal_1,0,normal
13:34:28.581,321.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,116,233,117,4.167,4,esp32_edge_normal_2,0,normal
13:34:28.591,321.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,118,237,119,4.264,4,esp32_edge_normal_3,0,normal
13:34:33.609,326.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,113,229,116,1.344,4,esp32_edge_normal_1,0,normal
13:34:33.612,326.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,107,221,114,1.201,4,esp32_edge_normal_3,0,normal
13:34:33.614,326.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,115,233,118,1.311,4,esp32_edge_normal_2,0,normal
13:34:38.631,331.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,117,233,116,4.118,4,esp32_edge_normal_1,0,normal
13:34:38.636,331.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,114,229,115,4.024,4,esp32_edge_normal_2,0,normal
13:34:38.641,331.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,120,237,117,4.26,4,esp32_edge_normal_3,0,normal
13:34:43.645,336.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,111,225,114,1.387,4,esp32_edge_normal_1,0,normal
13:34:43.648,336.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,121,241,120,1.473,4,esp32_edge_normal_2,0,normal
13:34:43.650,336.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,114,229,115,1.413,4,esp32_edge_normal_3,0,normal
13:34:48.667,341.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,119,237,118,4.248,4,esp32_edge_normal_1,0,normal
13:34:48.673,341.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,116,233,117,3.977,4,esp32_edge_normal_2,0,normal
13:34:48.678,341.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,120,237,117,4.17,4,esp32_edge_normal_3,0,normal
13:34:53.581,346.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,119,237,118,1.299,4,esp32_edge_normal_1,0,normal
13:34:53.584,346.4,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,118,237,119,1.341,4,esp32_edge_normal_2,0,normal
13:34:53.599,346.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,114,229,115,1.483,4,esp32_edge_normal_3,0,normal
13:34:58.600,351.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,121,241,120,4.431,4,esp32_edge_normal_1,0,normal
13:34:59.563,352.4,gateway,gateway_A,raspberrypi,2,RPi->PC,encrypt,3627,4918,1291,33.872,4,,,
13:34:59.596,352.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,116,233,117,1.444,4,esp32_edge_normal_2,0,normal
13:34:59.599,352.5,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,120,237,117,1.492,4,esp32_edge_normal_3,0,normal
13:34:59.828,352.7,gateway,gateway_A,raspberrypi,2,PC->RPi,decrypt,3537,4798,1261,32.913,4,,,
13:34:59.870,352.7,gateway,gateway_A,raspberrypi,2,RPi->ESP32,encrypt,3537,4798,1261,35.527,5,,,
13:36:24.288,437.1,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,115,233,118,3.554,5,esp32_edge_normal_1,0,normal
13:38:14.964,547.8,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,108,221,113,3.945,5,esp32_edge_normal_2,0,normal
13:38:15.021,547.9,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,118,237,119,3.675,5,esp32_edge_simulator_1,0,normal
13:38:17.071,549.9,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,116,233,117,1.481,5,esp32_edge_normal_3,0,normal
13:38:20.019,552.9,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,116,233,117,1.415,5,esp32_edge_normal_2,0,normal
13:38:20.028,552.9,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,123,241,118,1.444,5,esp32_edge_simulator_1,0,normal
13:38:22.077,554.9,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,121,241,120,4.351,5,esp32_edge_normal_3,0,normal
13:38:25.059,557.9,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,119,237,118,3.96,5,esp32_edge_normal_2,0,normal
13:38:25.065,557.9,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,109,225,116,3.709,5,esp32_edge_simulator_1,1,mqtt_bruteforce
13:38:27.100,560.0,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,118,237,119,4.159,5,esp32_edge_normal_3,0,normal
13:38:30.161,563.0,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,118,237,119,4.286,5,esp32_edge_normal_2,0,normal
13:38:30.166,563.0,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,120,237,117,4.298,5,esp32_edge_simulator_1,0,normal
13:38:32.070,564.9,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,115,233,118,1.421,5,esp32_edge_normal_3,0,normal
13:38:35.072,567.9,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,115,233,118,1.292,5,esp32_edge_normal_2,0,normal
13:38:35.075,567.9,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,107,221,114,1.246,5,esp32_edge_simulator_1,2,scan_A
13:38:37.076,569.9,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,107,221,114,3.698,5,esp32_edge_normal_3,0,normal
13:38:39.991,572.8,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,114,229,115,3.921,5,esp32_edge_normal_2,0,normal
13:38:40.045,572.9,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,111,225,114,4.008,5,esp32_edge_simulator_1,1,mqtt_bruteforce
13:38:42.075,574.9,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,120,237,117,4.064,5,esp32_edge_normal_3,0,normal
13:38:45.008,577.9,gateway,gateway_A,raspberrypi,2,ESP32->RPi,decrypt,116,233,117,3.874,5,esp32_edge_normal_2,0,normal
