timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,payload_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name,attempt_id,attempt_dir,source_file,source_scope,timestamp_dt,event_type,round_ref,gateway_id,node_id,event_name,status,trace_id,stage,num_samples,accuracy,loss,buffer_target,round,time,w3_mag,w4_normal,w4_brute,w4_scan
10:25:42.941,41.0,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,119.0,0.143,0.0,esp32_edge_normal_1,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:25:42.941,transport.plain,1,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:45.093,43.2,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,119.0,0.147,0.0,esp32_edge_normal_3,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:25:45.093,transport.plain,1,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:45.954,44.0,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,119.0,0.211,0.0,esp32_edge_normal_2,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:25:45.954,transport.plain,1,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:46.967,44.9,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,119.0,0.137,0.0,esp32_edge_normal_3,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:25:46.967,transport.plain,1,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:47.104,45.0,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,117.0,0.084,0.0,esp32_edge_normal_2,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:25:47.104,transport.plain,1,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:47.247,45.1,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,118.0,0.099,0.0,esp32_edge_normal_1,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:25:47.247,transport.plain,1,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:47.940,46.0,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,118.0,0.149,0.0,esp32_edge_normal_1,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:25:47.940,transport.plain,1,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:50.091,48.1,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,120.0,0.146,0.0,esp32_edge_normal_3,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:25:50.091,transport.plain,1,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:51.967,49.9,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,120.0,0.134,0.0,esp32_edge_normal_3,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:25:51.967,transport.plain,1,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:52.103,50.0,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,116.0,0.092,0.0,esp32_edge_normal_2,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:25:52.103,transport.plain,1,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
2026-04-19 10:25:57,,gateway,gateway_B,gatewayB,16.0,,,,,0.0,,,,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,model_metrics_gateway_gateway_B_16.csv,local_training,2026-04-19 10:25:57.000,model.local_train,1,gateway_B,gateway_B,model.local_train,reconstructed_from_csv,attempt:16:round:1,local_train,30.0,0.800000011920929,0.7540940642356873,30.0,,,,,,
10:25:57.228,55.3,gateway,gateway_B,gatewayB,1.0,RPi->PC,serialize,3639.0,0.419,0.0,,,,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:25:57.228,transport.plain,1,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:57.241,79.9,server,Asus,Asus,2.0,RPi->PC,deserialize,3639.0,0.0,0.0,,,,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_server_Asus_2.csv,server_transport,2026-04-19 10:25:57.241,transport.plain,1,aggregate,Asus,transport.plain.server,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:57.281,55.3,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,117.0,0.059,0.0,esp32_edge_normal_2,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:25:57.281,transport.plain,1,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:57.281,55.3,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,119.0,0.027,0.0,esp32_edge_normal_1,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:25:57.281,transport.plain,1,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:57.281,55.3,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,115.0,0.026,0.0,esp32_edge_normal_3,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:25:57.281,transport.plain,1,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:57.281,55.3,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,121.0,0.025,0.0,esp32_edge_normal_2,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:25:57.281,transport.plain,1,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:57.954,56.0,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,120.0,0.069,0.0,esp32_edge_normal_1,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:25:57.954,transport.plain,1,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
,,,,,,,,,,,,,,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,global_weights_history_2.csv,global_round,2026-04-19 10:25:58.000,model.global_round,1,aggregate,server,model.global_round,reconstructed_from_csv,attempt:16:round:1,,,0.766667,0.784061,,1.0,10:25:58,0.28866,0.291142,0.5427,0.409748
2026-04-19 10:25:58,,gateway,gateway_A,raspberrypi,16.0,,,,,0.0,,,,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,model_metrics_gateway_gateway_A_16.csv,local_training,2026-04-19 10:25:58.000,model.local_train,1,gateway_A,gateway_A,model.local_train,reconstructed_from_csv,attempt:16:round:1,local_train,30.0,0.7333333492279053,0.8140271306037903,30.0,,,,,,
10:25:58.861,81.5,server,Asus,Asus,2.0,RPi->PC,deserialize,3647.0,0.0,0.0,,,,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_server_Asus_2.csv,server_transport,2026-04-19 10:25:58.861,transport.plain,1,aggregate,Asus,transport.plain.server,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:58.864,56.8,gateway,gateway_A,raspberrypi,1.0,RPi->PC,serialize,3647.0,0.444,0.0,,,,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:25:58.864,transport.plain,1,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:58.878,81.6,server,Asus,Asus,2.0,PC->RPi,serialize,3537.0,0.238,1.0,,,,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_server_Asus_2.csv,server_transport,2026-04-19 10:25:58.878,transport.plain,1,aggregate,Asus,transport.plain.server,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:58.908,56.8,gateway,gateway_A,raspberrypi,1.0,PC->RPi,deserialize,3537.0,0.307,0.0,,,,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:25:58.908,transport.plain,1,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:58.920,56.8,gateway,gateway_A,raspberrypi,1.0,RPi->ESP32,serialize,3537.0,0.484,1.0,,,,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:25:58.920,transport.plain,2,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:25:58.944,57.0,gateway,gateway_B,gatewayB,1.0,PC->RPi,deserialize,3537.0,0.263,0.0,,,,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:25:58.944,transport.plain,1,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:1,,,,,,,,,,,
10:25:58.951,57.0,gateway,gateway_B,gatewayB,1.0,RPi->ESP32,serialize,3537.0,0.377,1.0,,,,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:25:58.951,transport.plain,2,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:25:58.968,56.9,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,116.0,0.058,1.0,esp32_edge_normal_1,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:25:58.968,transport.plain,2,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:25:58.969,56.9,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,119.0,0.072,1.0,esp32_edge_normal_3,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:25:58.969,transport.plain,2,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:25:58.969,56.9,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,120.0,0.062,1.0,esp32_edge_normal_2,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:25:58.969,transport.plain,2,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:25:58.970,56.9,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,114.0,0.045,1.0,esp32_edge_normal_1,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:25:58.970,transport.plain,2,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:00.089,58.1,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,118.0,0.068,1.0,esp32_edge_normal_3,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:26:00.089,transport.plain,2,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:00.953,59.0,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,117.0,0.147,1.0,esp32_edge_normal_2,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:26:00.953,transport.plain,2,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:01.957,59.9,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,120.0,0.066,1.0,esp32_edge_normal_3,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:26:01.957,transport.plain,2,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:02.103,60.0,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,117.0,0.065,1.0,esp32_edge_normal_2,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:26:02.103,transport.plain,2,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:02.252,60.1,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,119.0,0.094,1.0,esp32_edge_normal_1,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:26:02.252,transport.plain,2,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:02.947,61.0,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,121.0,0.126,1.0,esp32_edge_normal_1,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:26:02.947,transport.plain,2,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:05.089,63.1,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,106.0,0.152,1.0,esp32_edge_normal_3,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:26:05.089,transport.plain,2,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:05.959,64.0,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,117.0,0.147,1.0,esp32_edge_normal_2,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:26:05.959,transport.plain,2,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:07.064,65.0,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,114.0,0.113,1.0,esp32_edge_normal_3,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:26:07.064,transport.plain,2,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:07.976,66.0,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,120.0,0.148,1.0,esp32_edge_normal_1,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:26:07.976,transport.plain,2,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:10.096,68.2,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,117.0,0.147,1.0,esp32_edge_normal_3,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:26:10.096,transport.plain,2,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:11.006,69.1,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,116.0,0.148,1.0,esp32_edge_normal_2,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:26:11.006,transport.plain,2,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:11.570,69.5,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,116.0,0.138,1.0,esp32_edge_normal_2,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:26:11.570,transport.plain,2,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:11.581,69.5,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,114.0,0.122,1.0,esp32_edge_normal_1,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:26:11.581,transport.plain,2,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:12.197,70.1,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,118.0,0.066,1.0,esp32_edge_normal_3,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:26:12.197,transport.plain,2,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:12.198,70.1,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,120.0,0.032,1.0,esp32_edge_normal_2,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:26:12.198,transport.plain,2,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:12.261,70.2,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,114.0,0.064,1.0,esp32_edge_normal_1,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:26:12.261,transport.plain,2,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:12.943,71.0,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,114.0,0.153,1.0,esp32_edge_normal_1,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:26:12.943,transport.plain,2,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:15.121,73.2,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,119.0,0.148,1.0,esp32_edge_normal_3,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:26:15.121,transport.plain,2,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:16.096,74.2,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,113.0,0.142,1.0,esp32_edge_normal_2,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:26:16.096,transport.plain,2,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:16.960,74.9,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,116.0,0.136,1.0,esp32_edge_normal_3,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:26:16.960,transport.plain,2,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:17.112,75.0,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,117.0,0.1,1.0,esp32_edge_normal_2,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:26:17.112,transport.plain,2,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:17.263,75.2,gateway,gateway_A,raspberrypi,1.0,ESP32->RPi,deserialize,118.0,0.101,1.0,esp32_edge_normal_1,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_A_1.csv,gateway_transport,2026-04-19 10:26:17.263,transport.plain,2,gateway_A,gateway_A,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:17.937,76.0,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,117.0,0.144,1.0,esp32_edge_normal_1,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:26:17.937,transport.plain,2,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:20.185,78.2,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,121.0,0.145,1.0,esp32_edge_normal_3,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:26:20.185,transport.plain,2,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
10:26:20.953,79.0,gateway,gateway_B,gatewayB,1.0,ESP32->RPi,deserialize,119.0,0.138,1.0,esp32_edge_normal_2,0.0,normal,16,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-no-ascon\Results\#16,plain_metrics_gateway_gateway_B_1.csv,gateway_transport,2026-04-19 10:26:20.953,transport.plain,2,gateway_B,gateway_B,transport.plain.gateway,reconstructed_from_csv,attempt:16:round:2,,,,,,,,,,,
