timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name,attempt_id,attempt_dir,source_file,source_scope,timestamp_dt,event_type,round_ref,gateway_id,node_id,event_name,status,trace_id,stage,num_samples,accuracy,loss,fog_role,buffer_target,peer_count,round,time,w3_mag,w4_normal,w4_brute,w4_scan,fog_samples
16:32:39.883,649.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,113.0,229.0,116.0,3.996,11.0,esp32_edge_simulator_1,1.0,mqtt_bruteforce,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:32:39.883,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:44.677,653.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,113.0,229.0,116.0,1.312,11.0,esp32_edge_simulator_2,1.0,mqtt_bruteforce,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:32:44.677,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:44.680,653.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,120.0,237.0,117.0,1.462,11.0,esp32_edge_simulator_1,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:32:44.680,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:44.682,653.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,115.0,233.0,118.0,1.42,11.0,esp32_edge_normal_3,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:32:44.682,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:44.889,654.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,112.0,229.0,117.0,4.787,11.0,esp32_edge_simulator_2,1.0,mqtt_bruteforce,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:32:44.889,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:44.894,654.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,106.0,221.0,115.0,3.944,11.0,esp32_edge_simulator_1,2.0,scan_A,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:32:44.894,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:44.899,654.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,115.0,233.0,118.0,4.084,11.0,esp32_edge_normal_1,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:32:44.899,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:49.620,658.2,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,117.0,233.0,116.0,4.471,11.0,esp32_edge_simulator_2,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:32:49.620,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:49.649,658.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,124.0,245.0,121.0,6.8,11.0,esp32_edge_simulator_1,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:32:49.649,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:49.654,658.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,119.0,237.0,118.0,4.22,11.0,esp32_edge_normal_3,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:32:49.654,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:49.805,659.0,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,123.0,241.0,118.0,4.465,11.0,esp32_edge_simulator_2,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:32:49.805,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:49.832,659.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,81.0,185.0,104.0,3.572,11.0,esp32_edge_simulator_1,2.0,scan_A,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:32:49.832,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:49.837,659.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,115.0,233.0,118.0,3.8,11.0,esp32_edge_normal_1,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:32:49.837,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:54.616,663.2,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,123.0,241.0,118.0,1.474,11.0,esp32_edge_simulator_2,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:32:54.616,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:54.640,663.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,124.0,245.0,121.0,1.443,11.0,esp32_edge_simulator_1,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:32:54.640,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:54.642,663.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,118.0,237.0,119.0,1.412,11.0,esp32_edge_normal_3,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:32:54.642,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:54.824,664.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,114.0,229.0,115.0,4.003,11.0,esp32_edge_simulator_2,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:32:54.824,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:54.835,664.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,114.0,229.0,115.0,4.572,11.0,esp32_edge_normal_1,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:32:54.835,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:54.840,664.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,81.0,185.0,104.0,3.274,11.0,esp32_edge_simulator_1,2.0,scan_A,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:32:54.840,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:59.631,668.2,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,122.0,241.0,119.0,4.277,11.0,esp32_edge_simulator_2,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:32:59.631,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:59.639,668.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,112.0,229.0,117.0,4.105,11.0,esp32_edge_simulator_1,1.0,mqtt_bruteforce,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:32:59.639,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:59.647,668.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,121.0,241.0,120.0,4.478,11.0,esp32_edge_normal_3,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:32:59.647,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:59.853,669.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,105.0,217.0,112.0,3.983,11.0,esp32_edge_simulator_2,2.0,scan_A,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:32:59.853,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:59.858,669.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,117.0,233.0,116.0,3.984,11.0,esp32_edge_normal_1,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:32:59.858,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:32:59.862,669.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,107.0,221.0,114.0,3.618,11.0,esp32_edge_simulator_1,2.0,scan_A,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:32:59.862,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:04.609,673.2,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,81.0,185.0,104.0,1.144,11.0,esp32_edge_simulator_2,2.0,scan_A,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:33:04.609,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:04.646,673.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,108.0,221.0,113.0,1.402,11.0,esp32_edge_simulator_1,1.0,mqtt_bruteforce,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:33:04.646,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:04.648,673.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,114.0,229.0,115.0,1.424,11.0,esp32_edge_normal_3,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:33:04.648,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:04.791,674.0,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,113.0,229.0,116.0,3.872,11.0,esp32_edge_simulator_2,1.0,mqtt_bruteforce,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:33:04.791,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:04.836,674.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,119.0,237.0,118.0,3.81,11.0,esp32_edge_normal_1,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:33:04.836,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:04.857,674.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,119.0,237.0,118.0,3.993,11.0,esp32_edge_simulator_1,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:33:04.857,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:09.627,678.2,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,123.0,241.0,118.0,4.518,11.0,esp32_edge_simulator_2,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:33:09.627,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:09.640,678.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,105.0,217.0,112.0,3.828,11.0,esp32_edge_simulator_1,2.0,scan_A,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:33:09.640,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:09.654,678.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,121.0,241.0,120.0,4.006,11.0,esp32_edge_normal_3,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:33:09.654,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:09.884,679.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,120.0,237.0,117.0,4.932,11.0,esp32_edge_simulator_2,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:33:09.884,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:09.890,679.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,120.0,237.0,117.0,4.318,11.0,esp32_edge_normal_1,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:33:09.890,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:09.895,679.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,112.0,229.0,117.0,4.094,11.0,esp32_edge_simulator_1,1.0,mqtt_bruteforce,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:33:09.895,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:14.680,683.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,112.0,229.0,117.0,1.418,11.0,esp32_edge_simulator_2,1.0,mqtt_bruteforce,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:33:14.680,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:14.684,683.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,124.0,245.0,121.0,1.423,11.0,esp32_edge_simulator_1,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:33:14.684,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:14.686,683.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,116.0,233.0,117.0,1.376,11.0,esp32_edge_normal_3,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:33:14.686,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:14.904,684.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,107.0,221.0,114.0,4.609,11.0,esp32_edge_simulator_2,2.0,scan_A,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:33:14.904,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:14.909,684.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,119.0,237.0,118.0,4.048,11.0,esp32_edge_normal_1,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:33:14.909,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:14.914,684.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,118.0,237.0,119.0,3.667,11.0,esp32_edge_simulator_1,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:33:14.914,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:19.702,688.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,108.0,221.0,113.0,3.952,11.0,esp32_edge_simulator_2,2.0,scan_A,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:33:19.702,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:19.707,688.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,114.0,229.0,115.0,3.989,11.0,esp32_edge_normal_3,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:33:19.707,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:19.712,688.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,108.0,221.0,113.0,3.84,11.0,esp32_edge_simulator_1,2.0,scan_A,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:33:19.712,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:19.791,689.0,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,113.0,229.0,116.0,3.886,11.0,esp32_edge_simulator_2,1.0,mqtt_bruteforce,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:33:19.791,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:19.831,689.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,105.0,217.0,112.0,3.455,11.0,esp32_edge_simulator_1,2.0,scan_A,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:33:19.831,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:19.835,689.1,CNN_FOG,gateway_B,gatewayB,2.0,ESP32->RPi,decrypt,112.0,229.0,117.0,3.235,11.0,esp32_edge_normal_1,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_B_2.csv,gateway_transport,2026-04-22 16:33:19.835,transport.crypto.fog,12,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
16:33:24.719,693.3,CNN_FOG,gateway_A,raspberrypi,2.0,ESP32->RPi,decrypt,118.0,237.0,119.0,4.232,11.0,esp32_edge_simulator_2,0.0,normal,7,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-CNN\Results_FOG\#7,ascon_metrics_CNN_FOG_gateway_A_2.csv,gateway_transport,2026-04-22 16:33:24.719,transport.crypto.fog,12,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:7:round:12,,,,,,,,,,,,,,
