experiment,architecture,security,topology,mode,attempt_id,attempt_key,fl_round,round_ref,gateway_count,local_accuracy_min,local_accuracy_max,local_accuracy_skew,local_loss_min,local_loss_max,local_loss_skew,gateway_sync_skew_sec
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,0,1.0,2,0.800000011920929,0.8999999761581421,0.09999996423721313,0.5182562470436096,0.533106803894043,0.01485055685043335,1.0
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,1,2.0,2,1.0,1.0,0.0,0.1398036330938339,0.1427559405565261,0.0029523074626922052,1.0
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,2,3.0,2,1.0,1.0,0.0,0.0416348502039909,0.0545182712376117,0.0128834210336208,1.0
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,3,4.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0159868616610765,0.2591189742088318,0.2431321125477553,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,4,5.0,2,0.8333333134651184,1.0,0.1666666865348816,0.0142717007547616,0.4078203439712524,0.3935486432164908,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,5,6.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0123457191511988,0.1713007539510727,0.15895503479987388,6.0
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,6,7.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0088907498866319,0.2442281395196914,0.2353373896330595,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,7,8.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0091559560969471,0.1256459355354309,0.11648997943848381,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,8,9.0,2,1.0,1.0,0.0,0.0059945667162537,0.1332901567220688,0.12729559000581508,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,9,10.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0061729862354695,0.2680516839027405,0.26187869766727095,6.0
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,10,11.0,2,1.0,1.0,0.0,0.0146589986979961,0.079557292163372,0.0648982934653759,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,11,12.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0019437142182141,0.0810200795531272,0.0790763653349131,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,12,13.0,2,1.0,1.0,0.0,0.0027522062882781,0.0365073792636394,0.0337551729753613,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,13,14.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0011746406089514,0.1236680671572685,0.1224934265483171,6.0
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,14,15.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0013055955059826,0.1270096451044082,0.1257040495984256,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,15,16.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0009109038510359,0.1131339147686958,0.1122230109176599,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,16,17.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0018180427141487,0.1027659848332405,0.10094794211909179,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,17,18.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0007309659267775,0.1118469908833503,0.1111160249565728,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,18,19.0,2,1.0,1.0,0.0,0.000869751907885,0.0265829004347324,0.025713148526847397,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,4,CNN_ASCON#4,19,20.0,2,1.0,1.0,0.0,0.000941491976846,0.0676632449030876,0.0667217529262416,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,0,1.0,2,0.8666666746139526,0.9666666388511658,0.09999996423721313,0.4903380572795868,0.5691150426864624,0.07877698540687561,1.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,1,2.0,2,0.9666666388511658,1.0,0.03333336114883423,0.127460777759552,0.1592817455530166,0.031820967793464605,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,2,3.0,2,1.0,1.0,0.0,0.0393145680427551,0.0506333075463771,0.011318739503622,4.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,3,4.0,2,0.8333333134651184,1.0,0.1666666865348816,0.0152983525767922,0.3615860641002655,0.3462877115234733,6.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,4,5.0,2,0.8333333134651184,1.0,0.1666666865348816,0.0117333652451634,0.5019168257713318,0.4901834605261684,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,5,6.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0223349835723638,0.202984407544136,0.1806494239717722,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,6,7.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0092459069564938,0.3070220649242401,0.2977761579677463,6.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,7,8.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0079384548589587,0.2477809637784958,0.2398425089195371,6.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,8,9.0,2,0.8999999761581421,1.0,0.10000002384185791,0.007828208617866,0.214101567864418,0.206273359246552,4.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,9,10.0,2,1.0,1.0,0.0,0.0054790424183011,0.08687324821949,0.08139420580118889,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,10,11.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0031919605098664,0.153130754828453,0.14993879431858662,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,11,12.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0030089521314948,0.2547264993190765,0.25171754718758166,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,12,13.0,2,1.0,1.0,0.0,0.0037756084930151,0.1049134880304336,0.1011378795374185,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,13,14.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0013655351940542,0.1899858862161636,0.18862035102210942,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,14,15.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0017200099537149,0.1220716163516044,0.12035160639788951,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,15,16.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0014491070760414,0.117925651371479,0.1164765442954376,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,16,17.0,2,1.0,1.0,0.0,0.0015487377531826,0.0336960889399051,0.032147351186722496,6.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,17,18.0,2,1.0,1.0,0.0,0.0006346486625261,0.0522723980247974,0.0516377493622713,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,18,19.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0007885721861384,0.1480336934328079,0.1472451212466695,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,5,CNN_ASCON#5,19,20.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0006831164937466,0.049609612673521,0.048926496179774404,6.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,0,1.0,2,0.9333333373069764,0.9333333373069764,0.0,0.4325353503227234,0.4733618497848511,0.040826499462127686,1.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,1,2.0,2,1.0,1.0,0.0,0.1380516439676284,0.1572828739881515,0.0192312300205231,1.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,2,3.0,2,1.0,1.0,0.0,0.0424953699111938,0.0535149797797203,0.0110196098685265,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,3,4.0,2,0.800000011920929,1.0,0.19999998807907104,0.014239446260035,0.5524110794067383,0.5381716331467032,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,4,5.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0176804829388856,0.3262057900428772,0.3085253071039916,6.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,5,6.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0165207218378782,0.1367082297801971,0.12018750794231889,6.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,6,7.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0095715457573533,0.1750555634498596,0.16548401769250629,6.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,7,8.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0047921994701027,0.1536304205656051,0.1488382210955024,6.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,8,9.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0045610102824866,0.2011680603027343,0.1966070500202477,4.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,9,10.0,2,0.8333333134651184,1.0,0.1666666865348816,0.0034138911869376,0.2975507974624634,0.2941369062755258,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,10,11.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0042541483417153,0.479983389377594,0.4757292410358787,5.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,11,12.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0177119001746177,0.2603136897087097,0.242601789534092,1.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,12,13.0,2,0.9666666388511658,0.9666666388511658,0.0,0.1740997582674026,0.2022539675235748,0.028154209256172208,10.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,13,14.0,2,0.8999999761581421,0.9666666388511658,0.06666666269302368,0.1494729071855545,0.2038229405879974,0.054350033402442904,10.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,14,15.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0476860292255878,0.1994402259588241,0.1517541967332363,10.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,15,16.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0754118338227272,0.1363413333892822,0.060929499566554995,10.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,16,17.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0939515009522438,0.2826656699180603,0.1887141689658165,10.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,17,18.0,2,0.8999999761581421,0.9666666388511658,0.06666666269302368,0.07087954133749,0.2607869803905487,0.1899074390530587,16.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,18,19.0,2,0.8999999761581421,0.9666666388511658,0.06666666269302368,0.0485459230840206,0.2412167936563491,0.1926708705723285,15.0
CNN_ASCON,CNN,ASCON,standard,ascon,6,CNN_ASCON#6,19,20.0,2,0.8333333134651184,0.9333333373069764,0.10000002384185802,0.1789261549711227,0.397638738155365,0.2187125831842423,15.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,0,1.0,2,0.800000011920929,0.9666666388511658,0.16666662693023682,0.1854930967092514,0.4600861966609955,0.2745930999517441,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,1,2.0,2,0.6333333253860474,0.8666666746139526,0.23333334922790527,0.352373719215393,0.6129496693611145,0.2605759501457215,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,2,3.0,2,0.699999988079071,0.8999999761581421,0.19999998807907104,0.336096704006195,0.6330394744873047,0.2969427704811097,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,3,4.0,2,0.7666666507720947,0.8333333134651184,0.06666666269302368,0.3813867568969726,0.4581463932991028,0.07675963640213018,1.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,4,5.0,2,0.8333333134651184,0.9666666388511658,0.13333332538604736,0.2618417739868164,0.3255399763584137,0.06369820237159729,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,5,6.0,2,0.800000011920929,0.8666666746139526,0.06666666269302368,0.3177020847797394,0.3237121403217315,0.006010055541992132,1.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,6,7.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.1944996267557144,0.2897639572620392,0.0952643305063248,3.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,7,8.0,2,0.8333333134651184,0.9333333373069764,0.10000002384185802,0.1827912926673889,0.4209835231304168,0.23819223046302793,1.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,8,9.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.2194950729608535,0.2926224768161773,0.07312740385532382,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,9,10.0,2,0.800000011920929,0.9666666388511658,0.16666662693023682,0.1520437449216842,0.3201279938220978,0.16808424890041357,1.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,10,11.0,2,0.8999999761581421,1.0,0.10000002384185791,0.1374226957559585,0.2571417093276977,0.1197190135717392,2.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,11,12.0,2,0.9333333373069764,0.9333333373069764,0.0,0.1165396124124527,0.158100813627243,0.04156120121479029,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,12,13.0,2,0.9333333373069764,0.9333333373069764,0.0,0.137144848704338,0.1931218802928924,0.05597703158855441,2.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,13,14.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.1995278745889663,0.2052049487829208,0.005677074193954523,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,14,15.0,2,0.8666666746139526,0.8666666746139526,0.0,0.2276016920804977,0.2943934202194214,0.0667917281389237,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,15,16.0,2,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.1593805849552154,0.2466405481100082,0.08725996315479281,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,16,17.0,2,0.9333333373069764,0.9333333373069764,0.0,0.1517505794763565,0.1756398528814315,0.02388927340507499,1.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,17,18.0,2,0.9333333373069764,0.9333333373069764,0.0,0.1274210214614868,0.1946226805448532,0.06720165908336642,1.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,18,19.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.1630157083272934,0.2123535424470901,0.0493378341197967,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,7,CNN_ASCON#7,19,20.0,2,0.9666666388511658,0.9666666388511658,0.0,0.1132808029651641,0.1241103634238243,0.010829560458660195,1.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,0,1.0,2,0.6000000238418579,0.8333333134651184,0.2333332896232605,0.519302248954773,0.6739161014556885,0.15461385250091553,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,1,2.0,2,0.699999988079071,0.800000011920929,0.10000002384185791,0.507355809211731,0.6018365025520325,0.09448069334030151,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,2,3.0,2,0.800000011920929,0.8333333134651184,0.03333330154418945,0.3961178064346313,0.4251613020896911,0.029043495655059814,1.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,3,4.0,2,0.8333333134651184,1.0,0.1666666865348816,0.2428806275129318,0.3700567483901977,0.1271761208772659,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,4,5.0,2,0.800000011920929,0.9333333373069764,0.13333332538604747,0.2958430051803589,0.3631974160671234,0.06735441088676453,1.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,5,6.0,2,0.6666666865348816,0.800000011920929,0.13333332538604736,0.3894072771072387,0.5127397775650024,0.12333250045776373,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,6,7.0,2,0.8333333134651184,0.8333333134651184,0.0,0.2959136962890625,0.3200928270816803,0.024179130792617798,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,7,8.0,2,0.8333333134651184,0.9333333373069764,0.10000002384185802,0.1966654509305954,0.4344378113746643,0.2377723604440689,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,8,9.0,2,0.800000011920929,0.9666666388511658,0.16666662693023682,0.2091505825519561,0.3935607373714447,0.1844101548194886,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,9,10.0,2,0.7333333492279053,0.8666666746139526,0.13333332538604736,0.3812400996685028,0.5129280686378479,0.1316879689693451,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,10,11.0,2,0.8999999761581421,1.0,0.10000002384185791,0.1248698160052299,0.3072302639484405,0.1823604479432106,1.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,11,12.0,2,0.800000011920929,0.9333333373069764,0.13333332538604747,0.1657524108886718,0.3589456677436828,0.19319325685501101,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,12,13.0,2,0.9333333373069764,0.9333333373069764,0.0,0.1255887299776077,0.1349132508039474,0.009324520826339694,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,13,14.0,2,1.0,1.0,0.0,0.0399566181004047,0.0641235262155532,0.024166908115148503,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,14,15.0,2,0.8666666746139526,0.8666666746139526,0.0,0.2732318341732025,0.2854293882846832,0.012197554111480713,1.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,15,16.0,2,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.1523662656545639,0.1525482982397079,0.00018203258514398746,1.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,16,17.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0858392417430877,0.1970556676387787,0.11121642589569099,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,17,18.0,2,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.1256746649742126,0.3265153765678406,0.20084071159362799,0.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,18,19.0,2,0.8999999761581421,0.9666666388511658,0.06666666269302368,0.149914413690567,0.2117450684309005,0.0618306547403335,3.0
CNN_ASCON,CNN,ASCON,standard,ascon,8,CNN_ASCON#8,19,20.0,2,0.9333333373069764,0.9333333373069764,0.0,0.1423390507698059,0.152732104063034,0.010393053293228094,5.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,0,1.0,2,1.0,1.0,0.0,0.2899053990840912,0.5549505949020386,0.2650451958179474,3.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,1,2.0,2,1.0,1.0,0.0,0.2357370108366012,0.3466468453407287,0.1109098345041275,0.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,2,3.0,2,1.0,1.0,0.0,0.0318443290889263,0.0393873788416385,0.007543049752712201,5.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,3,4.0,2,0.800000011920929,0.800000011920929,0.0,0.4581771194934845,0.4928201735019684,0.03464305400848389,2.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,4,5.0,2,0.7666666507720947,0.800000011920929,0.03333336114883423,0.3734454810619354,0.4080157876014709,0.03457030653953547,1.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,5,6.0,2,0.8333333134651184,0.9333333373069764,0.10000002384185802,0.2533549070358276,0.3501715064048767,0.09681659936904913,0.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,6,7.0,2,0.9666666388511658,0.9666666388511658,0.0,0.1493038386106491,0.1823448240756988,0.03304098546504969,0.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,7,8.0,2,0.8999999761581421,0.8999999761581421,0.0,0.228668674826622,0.2400979697704315,0.011429294943809482,0.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,8,9.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.2386022508144378,0.2530836760997772,0.014481425285339411,0.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,9,10.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0849475860595703,0.2405099421739578,0.1555623561143875,0.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,10,11.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0887994095683097,0.1637241691350937,0.07492475956678399,0.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,11,12.0,2,0.8666666746139526,0.9666666388511658,0.09999996423721313,0.1170989722013473,0.2322805821895599,0.11518160998821261,1.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,12,13.0,2,0.8999999761581421,0.9666666388511658,0.06666666269302368,0.047110479325056,0.1959331929683685,0.1488227136433125,0.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,13,14.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0052225370891392,0.1506733447313308,0.1454508076421916,0.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,14,15.0,2,0.8999999761581421,0.9666666388511658,0.06666666269302368,0.0548461750149726,0.1485199481248855,0.0936737731099129,0.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,15,16.0,2,1.0,1.0,0.0,0.0387886315584182,0.0605378076434135,0.021749176084995304,0.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,16,17.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0138353407382965,0.1585970073938369,0.14476166665554038,1.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,17,18.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0150822978466749,0.1944890022277832,0.1794067043811083,1.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,18,19.0,2,1.0,1.0,0.0,0.0116330198943614,0.0892039164900779,0.0775708965957165,1.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,2,CNN_FOG_ASCON#2,19,20.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0132964691147208,0.2426077276468277,0.2293112585321069,1.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,3,CNN_FOG_ASCON#3,0,1.0,2,1.0,1.0,0.0,0.2712846100330353,0.3993514776229858,0.1280668675899505,4.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,3,CNN_FOG_ASCON#3,1,2.0,2,1.0,1.0,0.0,0.2108054906129837,0.2771733999252319,0.06636790931224817,5.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,3,CNN_FOG_ASCON#3,2,3.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0568285062909126,0.154484361410141,0.09765585511922839,5.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,3,CNN_FOG_ASCON#3,3,4.0,2,0.800000011920929,0.8666666746139526,0.06666666269302368,0.4706498384475708,0.496713250875473,0.02606341242790222,0.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,3,CNN_FOG_ASCON#3,4,5.0,2,0.7333333492279053,0.7333333492279053,0.0,0.6056469082832336,0.7343930006027222,0.12874609231948853,0.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,3,CNN_FOG_ASCON#3,5,6.0,2,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.3142556846141815,0.4341257512569427,0.11987006664276117,1.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,3,CNN_FOG_ASCON#3,6,7.0,2,0.8999999761581421,0.9666666388511658,0.06666666269302368,0.1770749986171722,0.3630438446998596,0.1859688460826874,1.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,3,CNN_FOG_ASCON#3,7,8.0,2,0.9333333373069764,0.9333333373069764,0.0,0.2240867912769317,0.2251771539449691,0.0010903626680373868,1.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,3,CNN_FOG_ASCON#3,8,9.0,2,0.800000011920929,0.8666666746139526,0.06666666269302368,0.3990098237991333,0.5245373845100403,0.12552756071090698,0.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,3,CNN_FOG_ASCON#3,9,10.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.2717945873737335,0.3232838213443756,0.05148923397064209,0.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,3,CNN_FOG_ASCON#3,10,11.0,2,0.9333333373069764,0.9333333373069764,0.0,0.1055948957800865,0.1749507784843444,0.0693558827042579,1.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,3,CNN_FOG_ASCON#3,11,12.0,2,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.2313766926527023,0.2602309584617615,0.02885426580905917,0.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,3,CNN_FOG_ASCON#3,12,13.0,2,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.1107759475708007,0.3410219550132751,0.2302460074424744,0.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,3,CNN_FOG_ASCON#3,13,14.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0649002492427825,0.1246628537774086,0.059762604534626104,0.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,3,CNN_FOG_ASCON#3,14,15.0,2,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.0674155801534652,0.1679073274135589,0.1004917472600937,1.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,3,CNN_FOG_ASCON#3,15,16.0,2,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.193536028265953,0.2530346810817718,0.05949865281581879,0.0
CNN_FOG_ASCON,CNN,ASCON,fog,ascon,3,CNN_FOG_ASCON#3,16,17.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0453624911606311,0.1941400915384292,0.1487776003777981,0.0
