experiment,architecture,security,topology,mode,attempt_id,attempt_key,round_ref,global_accuracy,global_loss,round_duration_sec,local_gateway_count,local_train_events,local_accuracy_avg,local_loss_avg,local_samples_total,fog_fedavg_events,fog_accuracy_avg,fog_loss_avg,edge_rpi_events,edge_rpi_p95_ms,edge_rpi_avg_wire_bytes,rpi_pc_events,rpi_pc_p95_ms,rpi_pc_avg_wire_bytes,pc_rpi_events,pc_rpi_p95_ms,pc_rpi_avg_wire_bytes,total_transport_events,total_transport_p95_ms
RN_NO_ASCON,RN,NO_ASCON,standard,plain,20,RN_NO_ASCON#20,18,0.916667,0.134133,50.0,2.0,2.0,0.9166666567325592,0.1341327942209318,60.0,,,,60.0,0.14914999999999998,115.56666666666666,2,0.0,3628.5,1,0.127,3539.0,69,0.34499999999999936
RN_NO_ASCON,RN,NO_ASCON,standard,plain,20,RN_NO_ASCON#20,19,0.95,0.104689,50.0,2.0,2.0,0.949999988079071,0.1046890751458704,60.0,,,,60.0,0.1516999999999999,115.01666666666667,2,0.0,3631.5,1,0.146,3534.0,69,0.4085999999999999
RN_NO_ASCON,RN,NO_ASCON,standard,plain,20,RN_NO_ASCON#20,20,0.966667,0.058061,50.0,2.0,2.0,0.9666666686534882,0.05806108447723085,60.0,,,,60.0,0.1569499999999999,115.46666666666667,2,0.0,3639.5,1,0.195,3543.0,69,0.40259999999999985
RN_NO_ASCON,RN,NO_ASCON,standard,plain,21,RN_NO_ASCON#21,1,0.75,0.864637,,2.0,2.0,0.75,0.8646373450756073,60.0,,,,65.0,0.147,116.18461538461538,2,0.0,3630.0,1,0.196,3536.0,72,0.22345
RN_NO_ASCON,RN,NO_ASCON,standard,plain,21,RN_NO_ASCON#21,2,0.95,0.179307,44.0,2.0,2.0,0.949999988079071,0.1793066821992397,60.0,,,,56.0,0.15625,116.41071428571429,2,0.0,3628.0,1,0.156,3529.0,65,0.36899999999999983
RN_NO_ASCON,RN,NO_ASCON,standard,plain,21,RN_NO_ASCON#21,3,1.0,0.049309,50.0,2.0,2.0,1.0,0.0493092760443687,60.0,,,,60.0,0.18205,116.48333333333333,2,0.0,3630.5,1,0.221,3528.0,69,0.4047999999999996
RN_NO_ASCON,RN,NO_ASCON,standard,plain,21,RN_NO_ASCON#21,4,0.983333,0.04618,51.0,2.0,2.0,0.9833333194255829,0.04617967084050175,60.0,,,,61.0,0.154,116.22950819672131,2,0.0,3625.0,1,0.216,3528.0,70,0.3566999999999996
RN_NO_ASCON,RN,NO_ASCON,standard,plain,21,RN_NO_ASCON#21,5,0.983333,0.037669,56.0,2.0,2.0,0.9833333194255829,0.0376685331575572,60.0,,,,65.0,0.17359999999999992,117.1076923076923,2,0.0,3636.0,1,0.145,3530.0,74,0.27559999999999923
RN_NO_ASCON,RN,NO_ASCON,standard,plain,21,RN_NO_ASCON#21,6,0.933333,0.156889,50.0,2.0,2.0,0.9333333373069763,0.15688949497416615,60.0,,,,60.0,0.15924999999999986,115.01666666666667,2,0.0,3631.5,1,0.153,3527.0,69,0.39819999999999967
RN_NO_ASCON,RN,NO_ASCON,standard,plain,21,RN_NO_ASCON#21,7,0.966667,0.128763,50.0,2.0,2.0,0.9666666686534882,0.12876325007528064,60.0,,,,60.0,0.1591,116.96666666666667,2,0.0,3630.5,1,0.16,3538.0,69,0.42839999999999984
RN_NO_ASCON,RN,NO_ASCON,standard,plain,21,RN_NO_ASCON#21,8,0.916667,0.205543,50.0,2.0,2.0,0.9166666567325592,0.20554291224107146,60.0,,,,60.0,0.20015,115.98333333333333,2,0.0,3628.5,1,0.171,3536.0,69,0.4289999999999996
RN_NO_ASCON,RN,NO_ASCON,standard,plain,21,RN_NO_ASCON#21,9,0.9,0.210123,51.0,2.0,2.0,0.9000000059604645,0.21012268494814634,60.0,,,,60.0,0.1562999999999999,114.85,2,0.0,3641.0,1,0.141,3537.0,69,0.47999999999999976
RN_NO_ASCON,RN,NO_ASCON,standard,plain,21,RN_NO_ASCON#21,10,0.95,0.135291,49.0,2.0,2.0,0.949999988079071,0.13529124669730658,60.0,,,,60.0,0.15309999999999988,116.31666666666666,2,0.0,3624.0,1,0.124,3532.0,69,0.5077999999999998
RN_NO_ASCON,RN,NO_ASCON,standard,plain,21,RN_NO_ASCON#21,11,0.95,0.118962,50.0,2.0,2.0,0.949999988079071,0.11896233819425099,60.0,,,,60.0,0.15469999999999995,115.1,2,0.0,3626.5,1,0.162,3536.0,69,0.47879999999999956
RN_NO_ASCON,RN,NO_ASCON,standard,plain,21,RN_NO_ASCON#21,12,0.933333,0.171522,51.0,2.0,2.0,0.9333333373069763,0.17152249673381445,60.0,,,,60.0,0.15505,115.65,2,0.0,3634.0,1,0.141,3515.0,69,0.41159999999999974
RN_NO_ASCON,RN,NO_ASCON,standard,plain,21,RN_NO_ASCON#21,13,0.916667,0.174665,49.0,2.0,2.0,0.9166666567325592,0.1746646049432456,60.0,,,,60.0,0.152,116.33333333333333,2,0.0,3634.5,1,0.297,3528.0,69,0.4432
RN_NO_ASCON,RN,NO_ASCON,standard,plain,21,RN_NO_ASCON#21,14,0.916667,0.175611,51.0,2.0,2.0,0.9166666567325592,0.1756111243739724,60.0,,,,60.0,0.21089999999999995,116.11666666666666,2,0.0,3629.5,1,0.211,3536.0,69,0.4427999999999995
RN_NO_ASCON,RN,NO_ASCON,standard,plain,21,RN_NO_ASCON#21,15,0.95,0.103702,49.0,2.0,2.0,0.949999988079071,0.10370246041566131,60.0,,,,60.0,0.20934999999999998,116.06666666666666,2,0.0,3628.0,1,0.21,3541.0,69,0.40659999999999985
RN_NO_ASCON,RN,NO_ASCON,standard,plain,21,RN_NO_ASCON#21,16,0.966667,0.075962,51.0,2.0,2.0,0.9666666686534882,0.07596196723170576,60.0,,,,60.0,0.16504999999999995,116.16666666666667,2,0.0,3632.0,1,0.217,3535.0,69,0.4226
RN_NO_ASCON,RN,NO_ASCON,standard,plain,21,RN_NO_ASCON#21,17,0.983333,0.04031,50.0,2.0,2.0,0.9833333194255829,0.04031023848801845,60.0,,,,60.0,0.15405,117.26666666666667,2,0.0,3625.0,1,0.199,3538.0,69,0.4327999999999998
RN_NO_ASCON,RN,NO_ASCON,standard,plain,21,RN_NO_ASCON#21,18,0.95,0.131373,49.0,2.0,2.0,0.949999988079071,0.13137296296190465,60.0,,,,60.0,0.15919999999999992,116.21666666666667,2,0.0,3635.5,1,0.134,3528.0,69,0.43639999999999995
RN_NO_ASCON,RN,NO_ASCON,standard,plain,21,RN_NO_ASCON#21,19,0.966667,0.085369,50.0,2.0,2.0,0.9666666686534882,0.08536924724467095,60.0,,,,60.0,0.17209999999999995,115.93333333333334,2,0.0,3633.5,1,0.222,3531.0,69,0.4263999999999999
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,1,0.75,1.005226,,2.0,2.0,0.75,1.0052257180213928,60.0,,,,64.0,0.19119999999999993,117.125,2,0.0,3643.0,1,0.191,3523.0,71,0.21200000000000002
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,2,0.95,0.224033,43.0,2.0,2.0,0.949999988079071,0.22403286397457117,60.0,,,,57.0,0.1518,116.43859649122807,2,0.0,3644.5,1,0.186,3532.0,66,0.34675
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,3,0.966667,0.066936,51.0,2.0,2.0,0.9666666388511658,0.06693566590547555,60.0,,,,60.0,0.18519999999999998,117.05,2,0.0,3642.0,1,0.25,3542.0,69,0.33539999999999953
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,4,1.0,0.02965,50.0,2.0,2.0,1.0,0.02964962832629675,60.0,,,,60.0,0.15249999999999997,116.86666666666666,2,0.0,3625.5,1,0.151,3550.0,69,0.3289999999999993
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,5,1.0,0.010939,57.0,2.0,2.0,1.0,0.01093881786800915,60.0,,,,63.0,0.18029999999999996,117.01587301587301,2,0.0,3631.5,1,0.21,3530.0,72,0.3919000000000001
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,6,0.9,0.316661,50.0,2.0,2.0,0.9000000059604645,0.31666142796166236,60.0,,,,60.0,0.15479999999999988,114.75,2,0.0,3637.0,1,0.189,3535.0,69,0.45999999999999974
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,7,0.9,0.18663,50.0,2.0,2.0,0.9000000059604645,0.18662973679602143,60.0,,,,60.0,0.15405,115.86666666666666,2,0.0,3641.0,1,0.211,3533.0,69,0.4385999999999999
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,8,0.95,0.101156,50.0,2.0,2.0,0.949999988079071,0.10115572903305285,60.0,,,,60.0,0.15339999999999987,115.06666666666666,2,0.0,3644.5,1,0.186,3531.0,69,0.350199999999999
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,9,0.916667,0.243437,50.0,2.0,2.0,0.9166666567325592,0.2434365875087678,60.0,,,,60.0,0.14809999999999998,114.95,2,0.0,3640.0,1,0.199,3541.0,69,0.41959999999999964
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,10,0.9,0.235318,50.0,2.0,2.0,0.9000000059604645,0.2353178528137505,60.0,,,,60.0,0.1861,115.93333333333334,2,0.0,3632.0,1,0.182,3531.0,69,0.4241999999999999
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,11,0.983333,0.081606,50.0,2.0,2.0,0.9833333194255829,0.081606182269752,60.0,,,,60.0,0.16329999999999992,115.45,2,0.0,3647.0,1,0.226,3544.0,69,0.4157999999999998
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,12,0.966667,0.101737,50.0,2.0,2.0,0.9666666686534882,0.1017365232110023,60.0,,,,60.0,0.16119999999999998,116.61666666666666,2,0.0,3636.5,1,0.189,3543.0,69,0.4562
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,13,0.95,0.099598,50.0,2.0,2.0,0.949999988079071,0.09959767013788215,60.0,,,,60.0,0.15769999999999995,115.5,2,0.0,3643.0,1,0.165,3537.0,69,0.44059999999999977
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,14,0.983333,0.050393,50.0,2.0,2.0,0.9833333194255829,0.05039256368763741,60.0,,,,60.0,0.15319999999999998,116.15,2,0.0,3642.5,1,0.191,3536.0,69,0.4165999999999997
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,15,0.966667,0.22706,50.0,2.0,2.0,0.9666666686534882,0.2270600593183189,60.0,,,,60.0,0.15309999999999999,116.31666666666666,2,0.0,3637.0,1,0.189,3527.0,69,0.43699999999999994
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,16,0.983333,0.042377,50.0,2.0,2.0,0.9833333194255829,0.0423770826309919,60.0,,,,60.0,0.15309999999999999,115.83333333333333,2,0.0,3633.0,1,0.198,3543.0,69,0.42639999999999995
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,17,0.983333,0.044888,50.0,2.0,2.0,0.9833333194255829,0.04488826123997565,60.0,,,,60.0,0.16159999999999997,115.15,2,0.0,3640.0,1,0.227,3536.0,69,0.4197999999999998
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,18,0.983333,0.034245,50.0,2.0,2.0,0.9833333194255829,0.0342448248993605,60.0,,,,60.0,0.15519999999999987,116.03333333333333,2,0.0,3636.0,1,0.199,3548.0,69,0.4013999999999997
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,19,0.95,0.096926,50.0,2.0,2.0,0.949999988079071,0.0969260641140863,60.0,,,,60.0,0.19705,115.91666666666667,2,0.0,3640.0,1,0.156,3537.0,69,0.40719999999999984
RN_NO_ASCON,RN,NO_ASCON,standard,plain,22,RN_NO_ASCON#22,20,0.966667,0.143433,50.0,2.0,2.0,0.9666666686534882,0.14343349286355075,60.0,,,,60.0,0.15005,115.78333333333333,2,0.0,3633.0,1,0.18,3542.0,69,0.39339999999999964
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,1,0.716667,0.840336,,2.0,2.0,0.7166666686534882,0.8403355777263641,60.0,,,,65.0,0.17819999999999994,116.52307692307693,2,0.0,3645.0,1,0.219,3534.0,72,0.21735000000000002
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,2,0.966667,0.203209,44.0,2.0,2.0,0.9666666686534882,0.20320934429764745,60.0,,,,56.0,0.14425,117.10714285714286,2,0.0,3627.0,1,0.217,3531.0,65,0.38339999999999963
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,3,0.966667,0.075572,50.0,2.0,2.0,0.9666666686534882,0.07557159848511215,60.0,,,,60.0,0.21305,117.18333333333334,2,0.0,3638.5,1,0.218,3529.0,69,0.3287999999999995
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,4,1.0,0.022283,50.0,2.0,2.0,1.0,0.022283478640019852,60.0,,,,60.0,0.149,117.0,2,0.0,3625.5,1,0.215,3527.0,69,0.32739999999999925
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,5,1.0,0.021956,53.0,2.0,2.0,1.0,0.02195575973019,60.0,,,,60.0,0.148,117.16666666666667,2,0.0,3620.5,1,0.218,3527.0,69,0.36259999999999976
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,6,0.85,0.487459,58.0,2.0,2.0,0.8499999940395355,0.4874587953090668,60.0,,,,61.0,0.152,115.90163934426229,2,0.0,3640.0,1,0.226,3547.0,70,0.3505999999999999
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,7,0.883333,0.306897,49.0,2.0,2.0,0.8833333253860474,0.30689664185047144,60.0,,,,60.0,0.148,115.38333333333334,2,0.0,3641.5,1,0.527,3525.0,69,0.41579999999999984
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,8,0.8,0.375538,51.0,2.0,2.0,0.800000011920929,0.3755384534597397,60.0,,,,60.0,0.15219999999999997,114.55,2,0.0,3644.0,1,0.228,3536.0,69,0.31519999999999937
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,9,0.866667,0.411124,49.0,2.0,2.0,0.8666666746139526,0.4111241102218628,60.0,,,,60.0,0.1896999999999999,115.41666666666667,2,0.0,3642.0,1,0.182,3541.0,69,0.37659999999999977
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,10,0.933333,0.153819,51.0,2.0,2.0,0.9333333373069763,0.15381902176886797,60.0,,,,60.0,0.1483,116.66666666666667,2,0.0,3637.5,1,0.161,3532.0,69,0.3595999999999998
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,11,0.883333,0.347834,49.0,2.0,2.0,0.8833333253860474,0.34783367812633514,60.0,,,,60.0,0.15114999999999998,115.41666666666667,2,0.0,3645.0,1,0.2,3545.0,69,0.35819999999999974
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,12,0.866667,0.346199,50.0,2.0,2.0,0.8666666448116302,0.34619948267936707,60.0,,,,60.0,0.15209999999999999,113.56666666666666,2,0.0,3655.5,1,0.186,3549.0,69,0.4275999999999995
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,13,0.95,0.13947,50.0,2.0,2.0,0.949999988079071,0.13946977257728574,60.0,,,,60.0,0.151,115.03333333333333,2,0.0,3647.5,1,0.206,3546.0,69,0.31859999999999933
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,14,0.883333,0.253499,51.0,2.0,2.0,0.8833333253860474,0.2534986585378647,60.0,,,,60.0,0.15114999999999998,114.65,2,0.0,3638.5,1,0.227,3526.0,69,0.31359999999999927
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,15,0.933333,0.20144,49.0,2.0,2.0,0.9333333373069764,0.20143985748291016,60.0,,,,60.0,0.15114999999999998,113.18333333333334,2,0.0,3644.0,1,0.301,3538.0,69,0.3375999999999996
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,16,0.966667,0.107573,50.0,2.0,2.0,0.9666666686534882,0.10757297277450562,60.0,,,,60.0,0.21104999999999993,116.33333333333333,2,0.0,3642.5,1,0.147,3538.0,69,0.33579999999999965
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,17,0.933333,0.213996,50.0,2.0,2.0,0.9333333373069764,0.21399624645709991,60.0,,,,60.0,0.15739999999999993,114.23333333333333,2,0.0,3646.0,1,0.187,3529.0,69,0.31339999999999935
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,18,0.95,0.138982,51.0,2.0,2.0,0.949999988079071,0.13898240402340883,60.0,,,,60.0,0.17219999999999994,115.58333333333333,2,0.0,3645.5,1,0.226,3533.0,69,0.3321999999999995
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,19,0.916667,0.237698,50.0,2.0,2.0,0.9166666567325592,0.23769812285900116,60.0,,,,60.0,0.18079999999999996,113.06666666666666,2,0.0,3649.5,1,0.166,3542.0,69,0.32559999999999945
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,20,0.883333,0.269965,50.0,2.0,2.0,0.8833333253860474,0.2699650973081589,60.0,,,,60.0,0.14604999999999999,114.51666666666667,2,0.0,3640.0,1,0.187,3540.0,69,0.3397999999999991
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,1,0.716667,0.856503,,2.0,2.0,0.7166666686534882,0.856503427028656,60.0,,,,63.0,0.17979999999999996,116.6984126984127,2,0.0,3636.5,1,0.225,3534.0,70,0.23434999999999995
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,2,0.966667,0.189836,44.0,2.0,2.0,0.9666666388511658,0.18983638286590576,60.0,,,,57.0,0.16319999999999976,117.29824561403508,2,0.0,3642.5,1,0.223,3547.0,66,0.37175
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,3,1.0,0.02682,49.0,2.0,2.0,1.0,0.0268201362341642,60.0,,,,61.0,0.162,117.1311475409836,2,0.0,3625.0,1,0.184,3531.0,70,0.33019999999999966
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,4,1.0,0.029572,51.0,2.0,2.0,1.0,0.0295716160908341,60.0,,,,60.0,0.19104999999999994,117.43333333333334,2,0.0,3627.0,1,0.221,3538.0,69,0.3475999999999998
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,5,1.0,0.014622,57.0,2.0,2.0,1.0,0.014621905516833001,60.0,,,,61.0,0.149,116.57377049180327,2,0.0,3629.0,1,0.235,3525.0,70,0.3814499999999999
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,6,0.816667,0.478735,52.0,2.0,2.0,0.8166666626930237,0.47873519361019135,60.0,,,,59.0,0.1583,115.98305084745763,2,0.0,3639.5,1,0.229,3550.0,68,0.3464999999999998
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,7,0.783333,0.589437,50.0,2.0,2.0,0.7833333313465118,0.5894365906715393,60.0,,,,60.0,0.18414999999999998,112.85,2,0.0,3644.5,1,0.18,3540.0,69,0.29919999999999924
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,8,0.833333,0.308173,51.0,2.0,2.0,0.8333333432674408,0.30817262828350067,60.0,,,,60.0,0.18684999999999996,114.9,2,0.0,3628.5,1,0.196,3534.0,69,0.30839999999999945
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,9,0.783333,0.608375,49.0,2.0,2.0,0.7833333313465118,0.6083745062351227,60.0,,,,60.0,0.18749999999999992,114.1,2,0.0,3642.0,1,0.209,3539.0,69,0.34519999999999973
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,10,0.866667,0.417698,50.0,2.0,2.0,0.8666666448116302,0.41769813746213913,60.0,,,,60.0,0.16109999999999994,115.4,2,0.0,3646.0,1,0.194,3530.0,69,0.3053999999999991
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,11,0.9,0.334489,50.0,2.0,2.0,0.9000000059604645,0.33448946475982666,60.0,,,,60.0,0.21705,115.28333333333333,2,0.0,3653.5,1,0.183,3525.0,69,0.3335999999999995
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,12,0.9,0.314113,50.0,2.0,2.0,0.8999999761581421,0.3141130656003952,60.0,,,,60.0,0.17744999999999997,115.36666666666666,2,0.0,3645.5,1,0.249,3544.0,69,0.3433999999999998
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,13,0.916667,0.194686,50.0,2.0,2.0,0.9166666567325592,0.1946855336427688,60.0,,,,60.0,0.20154999999999998,115.48333333333333,2,0.0,3643.5,1,0.231,3533.0,69,0.31119999999999937
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,14,0.916667,0.192636,50.0,2.0,2.0,0.9166666567325592,0.19263585656881327,60.0,,,,60.0,0.15605,116.75,2,0.0,3645.0,1,0.217,3542.0,69,0.31599999999999934
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,15,0.916667,0.265742,50.0,2.0,2.0,0.9166666567325592,0.2657421305775642,60.0,,,,60.0,0.18819999999999992,114.96666666666667,2,0.0,3635.0,1,0.139,3535.0,69,0.3231999999999996
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,16,0.933333,0.150242,50.0,2.0,2.0,0.9333333373069764,0.15024183690547935,60.0,,,,60.0,0.2021,113.95,2,0.0,3643.0,1,0.237,3529.0,69,0.31259999999999927
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,17,0.9,0.251611,50.0,2.0,2.0,0.9000000059604645,0.2516114339232445,60.0,,,,60.0,0.15005,114.21666666666667,2,0.0,3637.0,1,0.214,3541.0,69,0.31239999999999946
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,18,0.866667,0.24055,50.0,2.0,2.0,0.8666666448116302,0.24054975807666776,60.0,,,,60.0,0.15259999999999996,116.11666666666666,2,0.0,3629.5,1,0.238,3547.0,69,0.3239999999999995
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,19,0.983333,0.120888,50.0,2.0,2.0,0.9833333194255829,0.12088830769062035,60.0,,,,60.0,0.1681,113.73333333333333,2,0.0,3630.0,1,0.189,3527.0,69,0.33159999999999945
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,20,0.933333,0.140267,50.0,2.0,2.0,0.9333333373069764,0.14026699960231775,60.0,,,,60.0,0.15469999999999995,114.15,2,0.0,3652.0,1,0.137,3538.0,69,0.3103999999999991
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,1,0.75,1.084497,,2.0,2.0,0.75,1.0844965279102325,60.0,,,,63.0,0.16779999999999998,116.5079365079365,2,0.0,3634.0,1,0.221,3532.0,70,0.2201
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,2,0.95,0.206875,44.0,2.0,2.0,0.949999988079071,0.2068747133016586,60.0,,,,57.0,0.15,116.47368421052632,2,0.0,3631.5,1,0.202,3528.0,66,0.369
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,3,0.9,0.293747,50.0,2.0,2.0,0.9000000059604645,0.29374741949141026,60.0,,,,60.0,0.18939999999999999,115.85,2,0.0,3621.0,1,0.217,3537.0,69,0.3433999999999995
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,4,0.916667,0.274053,50.0,2.0,2.0,0.9166666567325592,0.2740532476454973,60.0,,,,60.0,0.15305,116.01666666666667,2,0.0,3627.5,1,0.216,3545.0,69,0.3615999999999993
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,5,0.966667,0.096826,60.0,2.0,2.0,0.9666666686534882,0.09682571608573194,60.0,,,,60.0,0.19454999999999997,117.01666666666667,2,0.0,3648.5,1,0.221,3533.0,69,0.3703999999999999
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,6,0.816667,0.643055,52.0,2.0,2.0,0.8166666626930237,0.6430549919605255,60.0,,,,62.0,0.15595,113.2258064516129,2,0.0,3646.0,1,0.213,3541.0,71,0.38749999999999996
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,7,0.833333,0.41382,51.0,2.0,2.0,0.8333333432674408,0.4138200283050537,60.0,,,,60.0,0.15769999999999995,113.03333333333333,2,0.0,3642.5,1,0.195,3541.0,69,0.3363999999999995
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,8,0.9,0.222458,50.0,2.0,2.0,0.9000000059604645,0.22245774418115616,60.0,,,,60.0,0.1546499999999999,114.33333333333333,2,0.0,3640.0,1,0.225,3534.0,69,0.31619999999999915
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,9,0.9,0.267256,49.0,2.0,2.0,0.9000000059604645,0.26725601404905314,60.0,,,,60.0,0.18664999999999995,114.18333333333334,2,0.0,3637.5,1,0.188,3547.0,69,0.3369999999999994
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,10,0.916667,0.236006,51.0,2.0,2.0,0.9166666567325592,0.2360062599182129,60.0,,,,60.0,0.21159999999999995,115.3,2,0.0,3639.0,1,0.25,3547.0,69,0.3279999999999993
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,11,0.9,0.226532,49.0,2.0,2.0,0.9000000059604645,0.22653190046548843,60.0,,,,60.0,0.20234999999999995,115.28333333333333,2,0.0,3648.5,1,0.174,3536.0,69,0.32459999999999956
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,12,0.916667,0.201756,50.0,2.0,2.0,0.9166666567325592,0.2017556186765432,60.0,,,,60.0,0.15924999999999986,114.35,2,0.0,3635.5,1,0.22,3530.0,69,0.3315999999999995
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,13,0.916667,0.172466,50.0,2.0,2.0,0.9166666567325592,0.1724658161401748,60.0,,,,60.0,0.1974,114.4,2,0.0,3656.5,1,0.221,3537.0,69,0.4075999999999995
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,14,0.983333,0.083719,51.0,2.0,2.0,0.9833333194255829,0.08371911197900765,60.0,,,,60.0,0.2,114.78333333333333,2,0.0,3640.0,1,0.175,3539.0,69,0.3335999999999993
