timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name,experiment,architecture,mode,crypto,attempt_id,source_file,source_scope,payload_bytes
16:31:25.775,657.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.13,13,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,114.0
16:31:29.829,661.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.131,13,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,119.0
16:31:29.830,661.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.09,13,esp32_edge_simulator_2,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,107.0
16:31:30.775,662.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.128,13,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,120.0
16:31:34.731,666.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.125,13,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,119.0
16:31:34.815,666.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.112,13,esp32_edge_simulator_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,122.0
16:31:35.783,667.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.125,13,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,120.0
16:31:39.732,671.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.126,13,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,120.0
16:31:39.819,671.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.095,13,esp32_edge_simulator_2,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,109.0
16:31:40.773,672.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.124,13,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,121.0
16:31:44.777,676.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.124,13,esp32_edge_simulator_1,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,108.0
16:31:44.812,676.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.11,13,esp32_edge_simulator_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,117.0
16:31:45.779,677.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.123,13,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,115.0
16:31:49.795,681.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.127,13,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,116.0
16:31:49.812,681.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.164,13,esp32_edge_simulator_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,121.0
16:31:50.814,682.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.126,13,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,119.0
16:31:54.813,686.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.125,13,esp32_edge_simulator_1,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,108.0
16:31:54.817,686.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.099,13,esp32_edge_simulator_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,121.0
16:31:55.776,687.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.121,13,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,117.0
16:31:59.830,691.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.065,13,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,112.0
16:31:59.831,691.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.047,13,esp32_edge_simulator_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,123.0
16:32:00.774,692.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.064,13,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,119.0
16:32:04.756,696.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.116,13,esp32_edge_simulator_1,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,81.0
16:32:04.818,696.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.127,13,esp32_edge_simulator_2,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,99.0
16:32:05.738,697.1,gateway,gateway_B,gatewayB,14,RPi->PC,serialize,,,,0.432,13,,,,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,3634.0
16:32:05.776,697.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.075,13,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,117.0
16:32:06.926,698.3,gateway,gateway_B,gatewayB,14,PC->RPi,deserialize,,,,0.211,13,,,,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,3530.0
16:32:06.932,698.3,gateway,gateway_B,gatewayB,14,RPi->ESP32,serialize,,,,0.353,14,,,,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,3530.0
16:32:09.737,701.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.067,14,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,112.0
16:32:09.817,701.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.067,14,esp32_edge_simulator_2,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,113.0
16:32:10.773,702.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.13,14,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,115.0
16:32:14.781,706.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.131,14,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,111.0
16:32:14.818,706.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.146,14,esp32_edge_simulator_2,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,114.0
16:32:15.781,707.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.068,14,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,113.0
16:32:19.800,711.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.065,14,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,121.0
16:32:19.810,711.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.047,14,esp32_edge_simulator_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,121.0
16:32:20.773,712.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.124,14,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,121.0
16:32:24.744,716.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.114,14,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,109.0
16:32:24.918,716.3,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.192,14,esp32_edge_simulator_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,119.0
16:32:25.776,717.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.127,14,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,116.0
16:32:29.744,721.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.129,14,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,111.0
16:32:29.809,721.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.114,14,esp32_edge_simulator_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,115.0
16:32:30.774,722.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.125,14,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,121.0
16:32:34.749,726.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.124,14,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,123.0
16:32:34.811,726.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.215,14,esp32_edge_simulator_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,122.0
16:32:35.777,727.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.125,14,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,118.0
16:32:39.768,731.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.125,14,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,111.0
16:32:39.818,731.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.191,14,esp32_edge_simulator_2,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,101.0
16:32:40.773,732.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.113,14,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,119.0
16:32:44.761,736.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.115,14,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,111.0
16:32:44.827,736.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.146,14,esp32_edge_simulator_2,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,81.0
16:32:45.779,737.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.124,14,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,116.0
16:32:49.734,741.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.124,14,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,115.0
16:32:49.817,741.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.105,14,esp32_edge_simulator_2,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,109.0
16:32:50.777,742.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.126,14,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,120.0
16:32:54.822,746.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.123,14,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,119.0
16:32:54.823,746.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.077,14,esp32_edge_simulator_2,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,111.0
16:32:55.686,747.0,gateway,gateway_B,gatewayB,14,RPi->PC,serialize,,,,0.433,14,,,,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,3647.0
16:32:55.772,747.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.072,14,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,113.0
16:32:56.808,748.1,gateway,gateway_B,gatewayB,14,PC->RPi,deserialize,,,,0.212,14,,,,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,3531.0
16:32:56.814,748.2,gateway,gateway_B,gatewayB,14,RPi->ESP32,serialize,,,,0.352,15,,,,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,3531.0
16:32:59.836,751.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.072,15,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,111.0
16:32:59.836,751.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.041,15,esp32_edge_simulator_2,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,106.0
16:33:00.802,752.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.193,15,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,119.0
16:33:04.737,756.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.118,15,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,113.0
16:33:04.819,756.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.101,15,esp32_edge_simulator_2,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,113.0
16:33:05.778,757.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.132,15,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,116.0
16:33:09.737,761.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.129,15,esp32_edge_simulator_1,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,107.0
16:33:09.829,761.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.099,15,esp32_edge_simulator_2,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,112.0
16:33:10.774,762.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.214,15,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,114.0
16:33:14.739,766.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.128,15,esp32_edge_simulator_1,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,107.0
16:33:14.816,766.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.113,15,esp32_edge_simulator_2,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,81.0
16:33:15.774,767.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.125,15,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,118.0
16:33:19.738,771.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.113,15,esp32_edge_simulator_1,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,81.0
16:33:19.808,771.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.103,15,esp32_edge_simulator_2,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,118.0
16:33:20.771,772.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.126,15,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,118.0
16:33:24.752,776.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.124,15,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,107.0
16:33:24.931,776.3,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.102,15,esp32_edge_simulator_2,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,108.0
16:33:25.771,777.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.125,15,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,115.0
16:33:29.728,781.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.128,15,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,118.0
16:33:29.816,781.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.155,15,esp32_edge_simulator_2,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,113.0
16:33:30.770,782.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.125,15,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,116.0
16:33:34.744,786.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.127,15,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,113.0
16:33:34.818,786.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.114,15,esp32_edge_simulator_2,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,105.0
16:33:35.771,787.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.168,15,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,121.0
16:33:39.773,791.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.125,15,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,118.0
16:33:39.816,791.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.372,15,esp32_edge_simulator_2,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,107.0
16:33:40.772,792.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.126,15,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,115.0
16:33:44.736,796.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.125,15,esp32_edge_simulator_1,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,107.0
16:33:44.832,796.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.112,15,esp32_edge_simulator_2,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,111.0
16:33:45.665,797.0,gateway,gateway_B,gatewayB,14,RPi->PC,serialize,,,,0.464,15,,,,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,3645.0
16:33:45.775,797.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.075,15,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,114.0
16:33:46.902,798.2,gateway,gateway_B,gatewayB,14,PC->RPi,deserialize,,,,0.237,15,,,,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,3538.0
16:33:46.908,798.2,gateway,gateway_B,gatewayB,14,RPi->ESP32,serialize,,,,0.35,16,,,,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,3538.0
16:33:49.742,801.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.06,16,esp32_edge_simulator_1,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,81.0
16:33:49.843,801.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.057,16,esp32_edge_simulator_2,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,81.0
16:33:50.771,802.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.127,16,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,121.0
16:33:54.827,806.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.127,16,esp32_edge_simulator_1,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,111.0
16:33:54.828,806.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.07,16,esp32_edge_simulator_2,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,81.0
16:33:55.771,807.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.124,16,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,116.0
16:33:59.847,811.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.127,16,esp32_edge_simulator_1,2.0,scan_A,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,108.0
16:33:59.850,811.2,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.096,16,esp32_edge_simulator_2,1.0,mqtt_bruteforce,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,112.0
16:34:00.770,812.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.13,16,esp32_edge_normal_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,118.0
16:34:04.728,816.1,gateway,gateway_B,gatewayB,14,ESP32->RPi,deserialize,,,,0.123,16,esp32_edge_simulator_1,0.0,normal,RN_NO_ASCON,RN,plain,NO_ASCON,29,plain_metrics_gateway_gateway_B_14.csv,gateway_transport,118.0
