timestamp,device_name,device_suffix,hostname,run_id,stage,fl_round,num_samples,accuracy,loss,buffer_target,experiment,architecture,mode,attempt_id,source_file,fog_role,peer_count
2026-04-19 10:25:58,gateway,gateway_A,raspberrypi,16,local_train,0,30,0.7333333492279053,0.8140271306037903,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:26:43,gateway,gateway_A,raspberrypi,16,local_train,1,30,1.0,0.0644791796803474,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:27:33,gateway,gateway_A,raspberrypi,16,local_train,2,30,1.0,0.0511341951787471,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:28:23,gateway,gateway_A,raspberrypi,16,local_train,3,30,1.0,0.0318776816129684,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:29:12,gateway,gateway_A,raspberrypi,16,local_train,4,30,1.0,0.0248885508626699,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:34:05,gateway,gateway_A,raspberrypi,16,local_train,5,30,0.6666666865348816,1.2271682024002075,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:34:55,gateway,gateway_A,raspberrypi,16,local_train,6,30,0.8333333134651184,0.4497591555118561,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:35:45,gateway,gateway_A,raspberrypi,16,local_train,7,30,0.5,1.443485975265503,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:36:35,gateway,gateway_A,raspberrypi,16,local_train,8,30,0.699999988079071,0.7392966747283936,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:37:25,gateway,gateway_A,raspberrypi,16,local_train,9,30,0.7333333492279053,0.3893095552921295,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:38:15,gateway,gateway_A,raspberrypi,16,local_train,10,30,0.9333333373069764,0.1748105436563491,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:39:05,gateway,gateway_A,raspberrypi,16,local_train,11,30,0.7666666507720947,0.3708833754062652,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:39:55,gateway,gateway_A,raspberrypi,16,local_train,12,30,0.699999988079071,0.5434021353721619,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:40:45,gateway,gateway_A,raspberrypi,16,local_train,13,30,0.7666666507720947,0.547869861125946,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:41:35,gateway,gateway_A,raspberrypi,16,local_train,14,30,0.6666666865348816,0.5584983229637146,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:42:25,gateway,gateway_A,raspberrypi,16,local_train,15,30,0.8999999761581421,0.2139758616685867,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:43:15,gateway,gateway_A,raspberrypi,16,local_train,16,30,0.8666666746139526,0.3305763900279999,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:44:05,gateway,gateway_A,raspberrypi,16,local_train,17,30,0.9666666388511658,0.2738121449947357,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:44:55,gateway,gateway_A,raspberrypi,16,local_train,18,30,1.0,0.0666435584425926,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:45:45,gateway,gateway_A,raspberrypi,16,local_train,19,30,0.8999999761581421,0.2678395211696625,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_A_16.csv,,
2026-04-19 10:25:57,gateway,gateway_B,gatewayB,16,local_train,0,30,0.800000011920929,0.7540940642356873,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 10:26:41,gateway,gateway_B,gatewayB,16,local_train,1,30,0.9666666388511658,0.1274761259555816,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 10:27:31,gateway,gateway_B,gatewayB,16,local_train,2,30,1.0,0.0453496351838111,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 10:28:21,gateway,gateway_B,gatewayB,16,local_train,3,30,1.0,0.0302475877106189,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 10:29:11,gateway,gateway_B,gatewayB,16,local_train,4,30,1.0,0.0155241163447499,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 10:34:10,gateway,gateway_B,gatewayB,16,local_train,5,30,1.0,0.0147034786641597,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 10:35:00,gateway,gateway_B,gatewayB,16,local_train,6,30,0.9666666388511658,0.0758994296193122,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 10:35:50,gateway,gateway_B,gatewayB,16,local_train,7,30,1.0,0.0240906905382871,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 10:36:40,gateway,gateway_B,gatewayB,16,local_train,8,30,1.0,0.0206591784954071,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 10:37:30,gateway,gateway_B,gatewayB,16,local_train,9,30,1.0,0.0192521512508392,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 10:38:20,gateway,gateway_B,gatewayB,16,local_train,10,30,1.0,0.0196576099842786,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 10:39:10,gateway,gateway_B,gatewayB,16,local_train,11,30,1.0,0.0135298483073711,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 10:40:00,gateway,gateway_B,gatewayB,16,local_train,12,30,1.0,0.0067520244047045,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 10:40:50,gateway,gateway_B,gatewayB,16,local_train,13,30,1.0,0.015210916288197,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 10:41:40,gateway,gateway_B,gatewayB,16,local_train,14,30,1.0,0.0132901342585682,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 10:42:30,gateway,gateway_B,gatewayB,16,local_train,15,30,1.0,0.0073101916350424,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 10:43:20,gateway,gateway_B,gatewayB,16,local_train,16,30,1.0,0.0040885680355131,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 10:44:10,gateway,gateway_B,gatewayB,16,local_train,17,30,1.0,0.0083036283031106,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 10:45:00,gateway,gateway_B,gatewayB,16,local_train,18,30,1.0,0.0132173430174589,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 10:45:50,gateway,gateway_B,gatewayB,16,local_train,19,30,0.9666666388511658,0.0428990274667739,30.0,RN_NO_ASCON,RN,plain,16,model_metrics_gateway_gateway_B_16.csv,,
2026-04-19 11:01:28,gateway,gateway_A,raspberrypi,17,local_train,0,30,0.7666666507720947,0.488904058933258,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:02:12,gateway,gateway_A,raspberrypi,17,local_train,1,30,0.8999999761581421,0.2806576788425445,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:03:03,gateway,gateway_A,raspberrypi,17,local_train,2,30,1.0,0.0324004925787448,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:03:53,gateway,gateway_A,raspberrypi,17,local_train,3,30,1.0,0.027724614366889,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:04:47,gateway,gateway_A,raspberrypi,17,local_train,4,30,1.0,0.0123114855960011,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:05:40,gateway,gateway_A,raspberrypi,17,local_train,5,30,0.8999999761581421,0.3980083465576172,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:06:30,gateway,gateway_A,raspberrypi,17,local_train,6,30,0.8333333134651184,0.322422057390213,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:07:20,gateway,gateway_A,raspberrypi,17,local_train,7,30,0.9666666388511658,0.0965233668684959,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:08:10,gateway,gateway_A,raspberrypi,17,local_train,8,30,0.9333333373069764,0.2627422511577606,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:09:00,gateway,gateway_A,raspberrypi,17,local_train,9,30,0.8333333134651184,0.4033364653587341,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:09:50,gateway,gateway_A,raspberrypi,17,local_train,10,30,0.8333333134651184,0.3697628676891327,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:10:40,gateway,gateway_A,raspberrypi,17,local_train,11,30,0.9666666388511658,0.0886437967419624,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:11:30,gateway,gateway_A,raspberrypi,17,local_train,12,30,1.0,0.0852497816085815,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:12:20,gateway,gateway_A,raspberrypi,17,local_train,13,30,0.7333333492279053,0.5030373334884644,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:13:10,gateway,gateway_A,raspberrypi,17,local_train,14,30,0.8666666746139526,0.3822803199291229,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:14:00,gateway,gateway_A,raspberrypi,17,local_train,15,30,0.8333333134651184,0.4419727325439453,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:14:50,gateway,gateway_A,raspberrypi,17,local_train,16,30,0.8333333134651184,0.4764190912246704,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:15:40,gateway,gateway_A,raspberrypi,17,local_train,17,30,0.800000011920929,0.4376672208309173,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:16:30,gateway,gateway_A,raspberrypi,17,local_train,18,30,0.8666666746139526,0.2719965279102325,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:17:20,gateway,gateway_A,raspberrypi,17,local_train,19,30,0.8999999761581421,0.2131444364786148,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:18:10,gateway,gateway_A,raspberrypi,17,local_train,20,30,1.0,0.0903074368834495,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:19:00,gateway,gateway_A,raspberrypi,17,local_train,21,30,0.9333333373069764,0.1399478465318679,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:19:50,gateway,gateway_A,raspberrypi,17,local_train,22,30,0.9666666388511658,0.0865813419222831,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:20:40,gateway,gateway_A,raspberrypi,17,local_train,23,30,0.9333333373069764,0.139915257692337,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:21:30,gateway,gateway_A,raspberrypi,17,local_train,24,30,0.9666666388511658,0.0523927062749862,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:22:20,gateway,gateway_A,raspberrypi,17,local_train,25,30,1.0,0.0428997948765754,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:23:10,gateway,gateway_A,raspberrypi,17,local_train,26,30,1.0,0.0968212112784385,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:24:00,gateway,gateway_A,raspberrypi,17,local_train,27,30,1.0,0.0711908638477325,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:24:50,gateway,gateway_A,raspberrypi,17,local_train,28,30,0.8999999761581421,0.290216714143753,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:25:40,gateway,gateway_A,raspberrypi,17,local_train,29,30,0.800000011920929,0.3636223971843719,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_A_17.csv,,
2026-04-19 11:01:32,gateway,gateway_B,gatewayB,17,local_train,0,30,0.7666666507720947,1.026955485343933,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:02:15,gateway,gateway_B,gatewayB,17,local_train,1,30,0.9333333373069764,0.1522442549467086,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:03:05,gateway,gateway_B,gatewayB,17,local_train,2,30,1.0,0.0368482694029808,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:03:55,gateway,gateway_B,gatewayB,17,local_train,3,30,0.9666666388511658,0.0708993226289749,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:04:45,gateway,gateway_B,gatewayB,17,local_train,4,30,1.0,0.023674564436078,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:05:45,gateway,gateway_B,gatewayB,17,local_train,5,30,0.9333333373069764,0.136700764298439,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:06:35,gateway,gateway_B,gatewayB,17,local_train,6,30,0.8666666746139526,0.2782178819179535,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:07:25,gateway,gateway_B,gatewayB,17,local_train,7,30,0.8666666746139526,0.340939462184906,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:08:15,gateway,gateway_B,gatewayB,17,local_train,8,30,0.800000011920929,0.4026766717433929,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:09:05,gateway,gateway_B,gatewayB,17,local_train,9,30,0.9333333373069764,0.3788968324661255,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:09:55,gateway,gateway_B,gatewayB,17,local_train,10,30,0.8333333134651184,0.2993984520435333,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:10:45,gateway,gateway_B,gatewayB,17,local_train,11,30,0.8666666746139526,0.266258031129837,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:11:35,gateway,gateway_B,gatewayB,17,local_train,12,30,0.8666666746139526,0.2085298597812652,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:12:25,gateway,gateway_B,gatewayB,17,local_train,13,30,0.9333333373069764,0.2461064755916595,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:13:15,gateway,gateway_B,gatewayB,17,local_train,14,30,0.9333333373069764,0.1357648521661758,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:14:05,gateway,gateway_B,gatewayB,17,local_train,15,30,0.9333333373069764,0.1198922023177146,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:14:55,gateway,gateway_B,gatewayB,17,local_train,16,30,0.9333333373069764,0.1251785904169082,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:15:45,gateway,gateway_B,gatewayB,17,local_train,17,30,0.8999999761581421,0.2562218904495239,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:16:35,gateway,gateway_B,gatewayB,17,local_train,18,30,0.8666666746139526,0.2626813650131225,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:17:25,gateway,gateway_B,gatewayB,17,local_train,19,30,0.9333333373069764,0.1317019611597061,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:18:15,gateway,gateway_B,gatewayB,17,local_train,20,30,0.9666666388511658,0.091946430504322,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:19:05,gateway,gateway_B,gatewayB,17,local_train,21,30,1.0,0.0367175191640853,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:19:55,gateway,gateway_B,gatewayB,17,local_train,22,30,0.8333333134651184,0.4775903522968292,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:20:45,gateway,gateway_B,gatewayB,17,local_train,23,30,1.0,0.1528182327747345,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:21:35,gateway,gateway_B,gatewayB,17,local_train,24,30,0.8333333134651184,0.4124070405960083,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:22:25,gateway,gateway_B,gatewayB,17,local_train,25,30,0.8666666746139526,0.1696736067533493,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:23:15,gateway,gateway_B,gatewayB,17,local_train,26,30,0.8999999761581421,0.1789939254522323,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:24:05,gateway,gateway_B,gatewayB,17,local_train,27,30,0.8666666746139526,0.215494304895401,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:24:55,gateway,gateway_B,gatewayB,17,local_train,28,30,0.9666666388511658,0.1522738337516784,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 11:25:45,gateway,gateway_B,gatewayB,17,local_train,29,30,0.9333333373069764,0.159245565533638,30.0,RN_NO_ASCON,RN,plain,17,model_metrics_gateway_gateway_B_17.csv,,
2026-04-19 12:00:37,gateway,gateway_A,raspberrypi,18,local_train,0,30,0.8333333134651184,0.8253849148750305,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:01:21,gateway,gateway_A,raspberrypi,18,local_train,1,30,0.9666666388511658,0.1020114421844482,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:02:12,gateway,gateway_A,raspberrypi,18,local_train,2,30,1.0,0.0582153238356113,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:03:01,gateway,gateway_A,raspberrypi,18,local_train,3,30,1.0,0.018010264262557,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:03:59,gateway,gateway_A,raspberrypi,18,local_train,4,30,1.0,0.0104713523760437,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:04:51,gateway,gateway_A,raspberrypi,18,local_train,5,30,0.8666666746139526,0.4617475867271423,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:05:41,gateway,gateway_A,raspberrypi,18,local_train,6,30,0.8333333134651184,0.6722632050514221,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:06:31,gateway,gateway_A,raspberrypi,18,local_train,7,30,0.800000011920929,0.6121463179588318,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:07:21,gateway,gateway_A,raspberrypi,18,local_train,8,30,0.9333333373069764,0.1620645523071289,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:08:11,gateway,gateway_A,raspberrypi,18,local_train,9,30,0.8999999761581421,0.3410474061965942,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:09:01,gateway,gateway_A,raspberrypi,18,local_train,10,30,0.9666666388511658,0.0850069746375083,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:09:51,gateway,gateway_A,raspberrypi,18,local_train,11,30,1.0,0.0623278841376304,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:10:41,gateway,gateway_A,raspberrypi,18,local_train,12,30,1.0,0.0611477494239807,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:11:31,gateway,gateway_A,raspberrypi,18,local_train,13,30,0.8666666746139526,0.6007713675498962,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:12:21,gateway,gateway_A,raspberrypi,18,local_train,14,30,0.8999999761581421,0.2910823225975036,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:13:11,gateway,gateway_A,raspberrypi,18,local_train,15,30,0.8999999761581421,0.2335328459739685,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:14:01,gateway,gateway_A,raspberrypi,18,local_train,16,30,0.8999999761581421,0.3274722099304199,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:14:51,gateway,gateway_A,raspberrypi,18,local_train,17,30,0.9666666388511658,0.158231034874916,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:15:42,gateway,gateway_A,raspberrypi,18,local_train,18,30,0.9333333373069764,0.1888110488653183,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:16:31,gateway,gateway_A,raspberrypi,18,local_train,19,30,0.8666666746139526,0.1749482005834579,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_A_18.csv,,
2026-04-19 12:00:39,gateway,gateway_B,gatewayB,18,local_train,0,30,0.8333333134651184,0.4998680353164673,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_B_18.csv,,
2026-04-19 12:01:23,gateway,gateway_B,gatewayB,18,local_train,1,30,1.0,0.0744728147983551,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_B_18.csv,,
2026-04-19 12:02:13,gateway,gateway_B,gatewayB,18,local_train,2,30,1.0,0.0387274883687496,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_B_18.csv,,
2026-04-19 12:03:03,gateway,gateway_B,gatewayB,18,local_train,3,30,1.0,0.0219090636819601,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_B_18.csv,,
2026-04-19 12:03:53,gateway,gateway_B,gatewayB,18,local_train,4,30,1.0,0.0287277027964591,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_B_18.csv,,
2026-04-19 12:04:43,gateway,gateway_B,gatewayB,18,local_train,5,30,1.0,0.0050579379312694,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_B_18.csv,,
2026-04-19 12:05:33,gateway,gateway_B,gatewayB,18,local_train,6,30,1.0,0.0253991186618804,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_B_18.csv,,
2026-04-19 12:06:23,gateway,gateway_B,gatewayB,18,local_train,7,30,1.0,0.0057303244248032,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_B_18.csv,,
2026-04-19 12:07:13,gateway,gateway_B,gatewayB,18,local_train,8,30,1.0,0.0361127331852912,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_B_18.csv,,
2026-04-19 12:08:03,gateway,gateway_B,gatewayB,18,local_train,9,30,1.0,0.0102747585624456,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_B_18.csv,,
2026-04-19 12:08:53,gateway,gateway_B,gatewayB,18,local_train,10,30,1.0,0.0140048833563923,30.0,RN_NO_ASCON,RN,plain,18,model_metrics_gateway_gateway_B_18.csv,,
