timestamp,uptime_s,device_name,device_suffix,hostname,run_id,channel,operation,pt_bytes,enc_bytes,overhead_bytes,elapsed_ms,fl_round,client_id,sample_label,sample_label_name,attempt_id,attempt_dir,source_file,source_scope,timestamp_dt,event_type,round_ref,gateway_id,node_id,event_name,status,trace_id,stage,num_samples,accuracy,loss,buffer_target,round,time,w3_mag,w4_normal,w4_brute,w4_scan
18:17:47.225,191.8,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,114.0,229.0,115.0,1.33,2.0,esp32_edge_normal_2,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:17:47.225,transport.crypto,3,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:3,,,,,,,,,,,
18:17:47.232,192.6,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,116.0,233.0,117.0,2.834,2.0,esp32_edge_normal_2,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:17:47.232,transport.crypto,3,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:3,,,,,,,,,,,
18:17:47.236,191.8,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,116.0,233.0,117.0,1.428,2.0,esp32_edge_normal_3,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:17:47.236,transport.crypto,3,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:3,,,,,,,,,,,
18:17:47.236,192.6,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,116.0,233.0,117.0,3.047,2.0,esp32_edge_normal_1,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:17:47.236,transport.crypto,3,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:3,,,,,,,,,,,
18:17:52.136,197.5,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,119.0,237.0,118.0,4.327,2.0,esp32_edge_normal_3,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:17:52.136,transport.crypto,3,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:3,,,,,,,,,,,
18:17:52.141,197.5,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,117.0,233.0,116.0,4.152,2.0,esp32_edge_normal_2,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:17:52.141,transport.crypto,3,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:3,,,,,,,,,,,
18:17:52.195,196.8,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,116.0,233.0,117.0,4.099,2.0,esp32_edge_normal_1,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:17:52.195,transport.crypto,3,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:3,,,,,,,,,,,
18:17:52.224,196.8,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,120.0,237.0,117.0,4.242,2.0,esp32_edge_normal_2,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:17:52.224,transport.crypto,3,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:3,,,,,,,,,,,
,,,,,,,,,,,,,,,,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,global_weights_history_9.csv,global_round,2026-04-15 18:17:53.000,model.global_round,3,aggregate,server,model.global_round,reconstructed_from_csv,attempt:10:round:3,,,1.0,0.037189,,3.0,18:17:53,0.297042,0.307292,0.563961,0.441028
2026-04-15 18:17:53,,gateway,gateway_A,raspberrypi,9.0,,,,,,,2.0,,,,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,model_metrics_gateway_gateway_A_9.csv,local_training,2026-04-15 18:17:53.000,model.local_train,3,gateway_A,gateway_A,model.local_train,reconstructed_from_csv,attempt:10:round:3,local_train,30.0,1.0,0.0379756279289722,30.0,,,,,,
2026-04-15 18:17:53,,gateway,gateway_B,gatewayB,9.0,,,,,,,2.0,,,,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,model_metrics_gateway_gateway_B_9.csv,local_training,2026-04-15 18:17:53.000,model.local_train,3,gateway_B,gateway_B,model.local_train,reconstructed_from_csv,attempt:10:round:3,local_train,30.0,1.0,0.036402154713869,30.0,,,,,,
18:17:53.014,229.0,server,Asus,Asus,1.0,RPi->PC,decrypt,3630.0,4938.0,1308.0,11.278,2.0,,,,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_server_Asus_1.csv,server_transport,2026-04-15 18:17:53.014,transport.crypto,3,aggregate,Asus,transport.crypto.server,reconstructed_from_csv,attempt:10:round:3,,,,,,,,,,,
18:17:53.088,229.1,server,Asus,Asus,1.0,RPi->PC,decrypt,3627.0,4934.0,1307.0,11.446,2.0,,,,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_server_Asus_1.csv,server_transport,2026-04-15 18:17:53.088,transport.crypto,3,aggregate,Asus,transport.crypto.server,reconstructed_from_csv,attempt:10:round:3,,,,,,,,,,,
18:17:53.096,198.4,gateway,gateway_B,gatewayB,9.0,RPi->PC,encrypt,3630.0,4922.0,1292.0,35.699,2.0,,,,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:17:53.096,transport.crypto,3,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:3,,,,,,,,,,,
18:17:53.101,229.1,server,Asus,Asus,1.0,PC->RPi,encrypt,3536.0,4798.0,1262.0,11.23,3.0,,,,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_server_Asus_1.csv,server_transport,2026-04-15 18:17:53.101,transport.crypto,3,aggregate,Asus,transport.crypto.server,reconstructed_from_csv,attempt:10:round:3,,,,,,,,,,,
18:17:53.145,198.5,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,120.0,237.0,117.0,1.683,2.0,esp32_edge_normal_1,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:17:53.145,transport.crypto,3,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:3,,,,,,,,,,,
18:17:53.176,197.8,gateway,gateway_A,raspberrypi,9.0,RPi->PC,encrypt,3627.0,4918.0,1291.0,36.713,2.0,,,,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:17:53.176,transport.crypto,3,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:3,,,,,,,,,,,
18:17:53.513,198.9,gateway,gateway_B,gatewayB,9.0,PC->RPi,decrypt,3536.0,4798.0,1262.0,37.557,2.0,,,,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:17:53.513,transport.crypto,3,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:3,,,,,,,,,,,
18:17:53.555,198.9,gateway,gateway_B,gatewayB,9.0,RPi->ESP32,encrypt,3536.0,4798.0,1262.0,35.492,3.0,,,,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:17:53.555,transport.crypto,4,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:17:53.608,198.2,gateway,gateway_A,raspberrypi,9.0,PC->RPi,decrypt,3536.0,4798.0,1262.0,29.959,2.0,,,,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:17:53.608,transport.crypto,3,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:3,,,,,,,,,,,
18:17:53.646,198.3,gateway,gateway_A,raspberrypi,9.0,RPi->ESP32,encrypt,3536.0,4798.0,1262.0,31.237,3.0,,,,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:17:53.646,transport.crypto,4,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:17:53.864,198.5,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,121.0,241.0,120.0,1.554,3.0,esp32_edge_normal_3,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:17:53.864,transport.crypto,4,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:05.546,210.9,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,117.0,233.0,116.0,1.497,3.0,esp32_edge_normal_3,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:18:05.546,transport.crypto,4,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:05.549,210.9,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,116.0,233.0,117.0,1.429,3.0,esp32_edge_normal_1,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:18:05.549,transport.crypto,4,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:05.860,210.5,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,117.0,233.0,116.0,3.915,3.0,esp32_edge_normal_1,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:18:05.860,transport.crypto,4,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:05.895,210.5,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,118.0,237.0,119.0,6.087,3.0,esp32_edge_normal_2,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:18:05.895,transport.crypto,4,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:06.000,211.4,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,113.0,229.0,116.0,1.397,3.0,esp32_edge_normal_2,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:18:06.000,transport.crypto,4,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:06.342,211.0,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,117.0,233.0,116.0,4.545,3.0,esp32_edge_normal_3,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:18:06.342,transport.crypto,4,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:10.474,215.8,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,115.0,233.0,118.0,4.319,3.0,esp32_edge_normal_3,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:18:10.474,transport.crypto,4,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:10.507,215.9,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,121.0,241.0,120.0,4.691,3.0,esp32_edge_normal_1,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:18:10.507,transport.crypto,4,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:10.874,215.5,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,116.0,233.0,117.0,1.509,3.0,esp32_edge_normal_1,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:18:10.874,transport.crypto,4,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:10.888,215.5,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,117.0,233.0,116.0,1.418,3.0,esp32_edge_normal_2,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:18:10.888,transport.crypto,4,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:11.017,216.4,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,120.0,237.0,117.0,4.621,3.0,esp32_edge_normal_2,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:18:11.017,transport.crypto,4,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:11.348,216.0,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,116.0,233.0,117.0,1.376,3.0,esp32_edge_normal_3,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:18:11.348,transport.crypto,4,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:15.486,220.8,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,117.0,233.0,116.0,4.055,3.0,esp32_edge_normal_3,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:18:15.486,transport.crypto,4,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:15.515,220.9,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,119.0,237.0,118.0,4.139,3.0,esp32_edge_normal_1,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:18:15.515,transport.crypto,4,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:15.813,220.4,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,120.0,237.0,117.0,4.457,3.0,esp32_edge_normal_1,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:18:15.813,transport.crypto,4,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:15.910,220.5,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,113.0,229.0,116.0,3.186,3.0,esp32_edge_normal_2,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:18:15.910,transport.crypto,4,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:16.005,221.4,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,118.0,237.0,119.0,4.069,3.0,esp32_edge_normal_2,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:18:16.005,transport.crypto,4,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:16.336,220.9,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,117.0,233.0,116.0,4.226,3.0,esp32_edge_normal_3,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:18:16.336,transport.crypto,4,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:20.484,225.8,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,121.0,241.0,120.0,3.679,3.0,esp32_edge_normal_3,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:18:20.484,transport.crypto,4,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:20.510,225.9,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,121.0,241.0,120.0,3.589,3.0,esp32_edge_normal_1,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:18:20.510,transport.crypto,4,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:20.913,225.5,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,117.0,233.0,116.0,4.224,3.0,esp32_edge_normal_1,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:18:20.913,transport.crypto,4,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:20.919,225.5,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,120.0,237.0,117.0,4.426,3.0,esp32_edge_normal_2,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:18:20.919,transport.crypto,4,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:21.010,226.4,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,119.0,237.0,118.0,1.346,3.0,esp32_edge_normal_2,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:18:21.010,transport.crypto,4,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:21.330,225.9,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,118.0,237.0,119.0,4.518,3.0,esp32_edge_normal_3,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:18:21.330,transport.crypto,4,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:25.536,230.9,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,120.0,237.0,117.0,1.451,3.0,esp32_edge_normal_3,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:18:25.536,transport.crypto,4,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:25.539,230.9,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,114.0,229.0,115.0,1.457,3.0,esp32_edge_normal_1,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:18:25.539,transport.crypto,4,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:25.843,230.5,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,117.0,233.0,116.0,4.472,3.0,esp32_edge_normal_1,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:18:25.843,transport.crypto,4,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:25.983,230.6,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,115.0,233.0,118.0,2.391,3.0,esp32_edge_normal_2,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:18:25.983,transport.crypto,4,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:26.003,231.4,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,116.0,233.0,117.0,4.282,3.0,esp32_edge_normal_2,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:18:26.003,transport.crypto,4,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:26.334,230.9,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,116.0,233.0,117.0,4.207,3.0,esp32_edge_normal_3,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:18:26.334,transport.crypto,4,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:30.559,235.9,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,113.0,229.0,116.0,4.888,3.0,esp32_edge_normal_3,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:18:30.559,transport.crypto,4,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:30.564,235.9,gateway,gateway_B,gatewayB,9.0,ESP32->RPi,decrypt,115.0,233.0,118.0,4.417,3.0,esp32_edge_normal_1,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_B_9.csv,gateway_transport,2026-04-15 18:18:30.564,transport.crypto,4,gateway_B,gateway_B,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
18:18:30.806,235.4,gateway,gateway_A,raspberrypi,9.0,ESP32->RPi,decrypt,118.0,237.0,119.0,4.165,3.0,esp32_edge_normal_1,0.0,normal,10,C:\Users\VivoBook\Downloads\microproyecto2\microproyecto 2 porque wtf\src\hfl_v7-RN\Results\#10,ascon_metrics_gateway_gateway_A_9.csv,gateway_transport,2026-04-15 18:18:30.806,transport.crypto,4,gateway_A,gateway_A,transport.crypto.gateway,reconstructed_from_csv,attempt:10:round:4,,,,,,,,,,,
