variant,attempt_id,global_round,gateway_a,gateway_b,accuracy_gateway_A,accuracy_gateway_B,accuracy_skew_abs,loss_gateway_A,loss_gateway_B,loss_skew_abs,gateway_train_skew_sec,accuracy_gateway_fog_leader,accuracy_gateway_fog_peer,loss_gateway_fog_leader,loss_gateway_fog_peer,global_accuracy,global_loss
RN_ASCON_NoFOG,13,12,gateway_A,gateway_B,0.8999999761581421,0.8999999761581421,0.0,0.241487979888916,0.2536678910255432,0.012179911136627225,5.0,,,,,0.9,0.247578
RN_ASCON_NoFOG,13,13,gateway_A,gateway_B,0.7666666507720947,0.8666666746139526,0.10000002384185791,0.472767561674118,0.2104546278715133,0.2623129338026047,5.0,,,,,0.816667,0.341611
RN_ASCON_NoFOG,13,14,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.1624617129564285,0.1151068434119224,0.0473548695445061,5.0,,,,,0.983333,0.138784
RN_ASCON_NoFOG,13,15,gateway_A,gateway_B,0.9666666388511658,0.8999999761581421,0.06666666269302368,0.1529817879199981,0.3000709414482116,0.1470891535282135,5.0,,,,,0.933333,0.226526
RN_ASCON_NoFOG,13,16,gateway_A,gateway_B,0.9333333373069764,0.8333333134651184,0.10000002384185802,0.1423544585704803,0.3696105182170868,0.2272560596466065,6.0,,,,,0.883333,0.255982
RN_ASCON_NoFOG,13,17,gateway_A,gateway_B,0.800000011920929,0.8999999761581421,0.09999996423721313,0.508867621421814,0.3292889595031738,0.1795786619186402,5.0,,,,,0.85,0.419078
RN_ASCON_NoFOG,13,18,gateway_A,gateway_B,0.8999999761581421,0.800000011920929,0.09999996423721313,0.1870096772909164,0.3989112675189972,0.2119015902280808,6.0,,,,,0.85,0.29296
RN_ASCON_NoFOG,13,19,gateway_A,gateway_B,0.9333333373069764,0.8666666746139526,0.06666666269302379,0.1423193514347076,0.2377159595489502,0.09539660811424258,5.0,,,,,0.9,0.190018
RN_ASCON_NoFOG,13,20,gateway_A,gateway_B,0.8666666746139526,0.8999999761581421,0.03333330154418945,0.2723391950130462,0.1859384179115295,0.0864007771015167,6.0,,,,,0.933333,0.149011
RN_ASCON_NoFOG,14,1,gateway_A,gateway_B,0.8333333134651184,0.699999988079071,0.13333332538604736,0.642993152141571,1.124006986618042,0.48101383447647095,1.0,,,,,0.766667,0.8835
RN_ASCON_NoFOG,14,2,gateway_A,gateway_B,0.9666666388511658,0.9666666388511658,0.0,0.1042259559035301,0.092414490878582,0.011811465024948092,0.0,,,,,0.966667,0.09832
RN_ASCON_NoFOG,14,3,gateway_A,gateway_B,1.0,1.0,0.0,0.035067792981863,0.0147452000528573,0.0203225929290057,0.0,,,,,1.0,0.024906
RN_ASCON_NoFOG,14,4,gateway_A,gateway_B,1.0,1.0,0.0,0.0179727282375097,0.0147556038573384,0.003217124380171299,0.0,,,,,1.0,0.016364
RN_ASCON_NoFOG,14,5,gateway_A,gateway_B,1.0,1.0,0.0,0.0196248386055231,0.0082228165119886,0.011402022093534499,1.0,,,,,1.0,0.013924
RN_ASCON_NoFOG,14,6,gateway_A,gateway_B,0.800000011920929,0.9333333373069764,0.13333332538604747,0.4000428318977356,0.2869303822517395,0.1131124496459961,0.0,,,,,0.866667,0.343487
RN_ASCON_NoFOG,14,7,gateway_A,gateway_B,0.6666666865348816,0.800000011920929,0.13333332538604736,0.6614404916763306,0.4060664474964142,0.2553740441799164,0.0,,,,,0.733333,0.533753
RN_ASCON_NoFOG,14,8,gateway_A,gateway_B,0.9333333373069764,0.8666666746139526,0.06666666269302379,0.3667783737182617,0.3256063759326935,0.04117199778556824,1.0,,,,,0.9,0.346192
RN_ASCON_NoFOG,14,9,gateway_A,gateway_B,0.9666666388511658,0.8666666746139526,0.09999996423721313,0.1460382789373397,0.4886351227760315,0.3425968438386918,2.0,,,,,0.916667,0.317337
RN_ASCON_NoFOG,14,10,gateway_A,gateway_B,0.800000011920929,0.8999999761581421,0.09999996423721313,0.4937249422073364,0.2197308838367462,0.2739940583705902,1.0,,,,,0.85,0.356728
RN_ASCON_NoFOG,14,11,gateway_A,gateway_B,0.9666666388511658,0.8999999761581421,0.06666666269302368,0.1621678471565246,0.2835678458213806,0.12139999866485601,1.0,,,,,0.933333,0.222868
RN_ASCON_NoFOG,14,12,gateway_A,gateway_B,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.1396554857492447,0.234448567032814,0.09479308128356931,0.0,,,,,0.95,0.187052
RN_ASCON_NoFOG,14,13,gateway_A,gateway_B,0.9666666388511658,0.8333333134651184,0.13333332538604736,0.0645867213606834,0.4352578818798065,0.37067116051912313,1.0,,,,,0.9,0.249922
RN_ASCON_NoFOG,14,14,gateway_A,gateway_B,1.0,0.8666666746139526,0.13333332538604736,0.0972599610686302,0.2025034874677658,0.1052435263991356,1.0,,,,,0.933333,0.149882
RN_ASCON_NoFOG,14,15,gateway_A,gateway_B,0.9666666388511658,0.9666666388511658,0.0,0.2782079577445984,0.1475116163492202,0.1306963413953782,1.0,,,,,0.966667,0.21286
RN_ASCON_NoFOG,14,16,gateway_A,gateway_B,0.8666666746139526,0.8666666746139526,0.0,0.2088785916566848,0.3011552691459656,0.09227667748928078,0.0,,,,,0.866667,0.255017
RN_ASCON_NoFOG,14,17,gateway_A,gateway_B,0.8999999761581421,0.8666666746139526,0.03333330154418945,0.2708257436752319,0.2584769427776336,0.012348800897598267,0.0,,,,,0.883333,0.264651
RN_ASCON_NoFOG,14,18,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.1600103974342346,0.069414235651493,0.09059616178274159,1.0,,,,,0.833333,0.394302
RN_ASCON_NoFOG,14,19,gateway_A,gateway_B,0.9666666388511658,0.9666666388511658,0.0,0.1349694579839706,0.1009417399764061,0.03402771800756449,1.0,,,,,0.966667,0.117956
RN_ASCON_NoFOG,14,20,gateway_A,gateway_B,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.166566327214241,0.1499204337596893,0.016645893454551697,1.0,,,,,0.95,0.158243
RN_ASCON_NoFOG,14,21,gateway_A,gateway_B,0.8999999761581421,0.9666666388511658,0.06666666269302368,0.1759483516216278,0.1155561059713363,0.06039224565029151,0.0,,,,,0.933333,0.145752
RN_ASCON_NoFOG,14,22,gateway_A,gateway_B,1.0,0.9333333373069764,0.06666666269302357,0.0481594204902648,0.2163592427968979,0.16819982230663308,0.0,,,,,0.966667,0.132259
RN_ASCON_NoFOG,15,1,gateway_A,gateway_B,0.699999988079071,0.6666666865348816,0.03333330154418945,0.7139844298362732,0.6128555536270142,0.10112887620925903,1.0,,,,,0.683333,0.66342
RN_ASCON_NoFOG,15,2,gateway_A,gateway_B,0.9666666388511658,0.9666666388511658,0.0,0.1048976853489875,0.235070914030075,0.1301732286810875,0.0,,,,,0.966667,0.169984
RN_ASCON_NoFOG,15,3,gateway_A,gateway_B,1.0,1.0,0.0,0.0170289278030395,0.0246127713471651,0.007583843544125602,0.0,,,,,1.0,0.020821
RN_ASCON_NoFOG,15,4,gateway_A,gateway_B,1.0,1.0,0.0,0.0127582196146249,0.0336958020925521,0.0209375824779272,1.0,,,,,1.0,0.023227
RN_ASCON_NoFOG,15,5,gateway_A,gateway_B,1.0,1.0,0.0,0.0220766775310039,0.0138180209323763,0.0082586565986276,1.0,,,,,1.0,0.017947
RN_ASCON_NoFOG,15,6,gateway_A,gateway_B,0.8666666746139526,0.8666666746139526,0.0,0.3951683938503265,0.5797232389450073,0.18455484509468084,3.0,,,,,0.866667,0.487446
RN_ASCON_NoFOG,15,7,gateway_A,gateway_B,0.800000011920929,0.7333333492279053,0.06666666269302368,0.5403891801834106,0.8471691608428955,0.30677998065948486,0.0,,,,,0.766667,0.693779
RN_ASCON_NoFOG,15,8,gateway_A,gateway_B,0.8666666746139526,0.7666666507720947,0.10000002384185791,0.452384203672409,0.5953770875930786,0.1429928839206696,1.0,,,,,0.816667,0.523881
RN_ASCON_NoFOG,15,9,gateway_A,gateway_B,0.8666666746139526,0.8999999761581421,0.03333330154418945,0.1861633211374282,0.1867122054100036,0.0005488842725754062,0.0,,,,,0.883333,0.186438
RN_ASCON_NoFOG,15,10,gateway_A,gateway_B,0.8333333134651184,0.800000011920929,0.03333330154418945,0.4331530928611755,0.3640093505382538,0.0691437423229217,1.0,,,,,0.816667,0.398581
RN_ASCON_NoFOG,15,11,gateway_A,gateway_B,1.0,0.7666666507720947,0.23333334922790527,0.0899843797087669,0.3971380293369293,0.30715364962816244,0.0,,,,,0.883333,0.243561
RN_ASCON_NoFOG,15,12,gateway_A,gateway_B,0.8333333134651184,0.800000011920929,0.03333330154418945,0.2257716804742813,0.5372165441513062,0.31144486367702484,1.0,,,,,0.816667,0.381494
RN_ASCON_NoFOG,15,13,gateway_A,gateway_B,0.9666666388511658,0.8333333134651184,0.13333332538604736,0.2689996063709259,0.4586963653564453,0.1896967589855194,1.0,,,,,0.9,0.363848
RN_ASCON_NoFOG,15,14,gateway_A,gateway_B,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.2896478772163391,0.1728229373693466,0.11682493984699252,0.0,,,,,0.9,0.231235
RN_ASCON_NoFOG,15,15,gateway_A,gateway_B,0.8333333134651184,0.9333333373069764,0.10000002384185802,0.4105809330940246,0.3981369137763977,0.012444019317626898,0.0,,,,,0.783333,0.548629
RN_ASCON_NoFOG,15,16,gateway_A,gateway_B,0.7666666507720947,0.6666666865348816,0.09999996423721313,0.5352848172187805,0.6172428131103516,0.08195799589157104,0.0,,,,,0.666667,0.82709
RN_ASCON_NoFOG,15,18,gateway_A,gateway_B,0.8999999761581421,0.7666666507720947,0.13333332538604736,0.2196445763111114,0.440081775188446,0.2204371988773346,57.0,,,,,0.833333,0.329863
RN_ASCON_NoFOG,15,19,gateway_A,gateway_B,0.8333333134651184,0.8666666746139526,0.03333336114883423,0.3449303209781647,0.3335019648075104,0.011428356170654297,0.0,,,,,0.866667,0.341574
RN_ASCON_NoFOG,15,20,gateway_A,gateway_B,0.8333333134651184,0.9666666388511658,0.13333332538604736,0.4050074815750122,0.1664609611034393,0.2385465204715729,0.0,,,,,0.9,0.255696
RN_ASCON_NoFOG,15,22,gateway_A,gateway_B,0.9333333373069764,0.9333333373069764,0.0,0.1714938730001449,0.1855633705854416,0.014069497585296686,58.0,,,,,0.933333,0.178529
RN_ASCON_NoFOG,15,23,gateway_A,gateway_B,1.0,0.7666666507720947,0.23333334922790527,0.1485289633274078,0.4184351563453674,0.2699061930179596,46.0,,,,,0.883333,0.283482
RN_PLAIN_FOG,2,1,gateway_A,gateway_B,0.699999988079071,0.7333333492279053,0.03333336114883423,0.7768351435661316,0.925343930721283,0.14850878715515137,1.0,,,,,0.716667,0.85109
RN_PLAIN_FOG,2,2,gateway_A,gateway_B,0.9333333373069764,0.9333333373069764,0.0,0.1970444619655609,0.2154604792594909,0.018416017293929998,1.0,,,,,0.933333,0.206252
RN_PLAIN_FOG,2,3,gateway_A,gateway_B,1.0,1.0,0.0,0.0370655767619609,0.0332028046250343,0.0038627721369266024,1.0,,,,,1.0,0.035134
RN_PLAIN_FOG,2,4,gateway_A,gateway_B,1.0,0.9666666388511658,0.03333336114883423,0.0298129096627235,0.183342844247818,0.1535299345850945,1.0,,,,,0.983333,0.106578
RN_PLAIN_FOG,2,5,gateway_A,gateway_B,1.0,1.0,0.0,0.0189242865890264,0.0164567381143569,0.002467548474669498,1.0,,,,,1.0,0.017691
RN_PLAIN_FOG,2,6,gateway_A,gateway_B,0.5333333611488342,1.0,0.46666663885116577,1.0673388242721558,0.014395834878087,1.0529429893940687,3.0,,,,,0.766667,0.540867
RN_PLAIN_FOG,2,7,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.2569015026092529,0.027335412800312,0.2295660898089409,3.0,,,,,0.95,0.142118
RN_PLAIN_FOG,2,8,gateway_A,gateway_B,0.699999988079071,1.0,0.30000001192092896,0.5780935883522034,0.0215292479842901,0.5565643403679132,3.0,,,,,0.85,0.299811
RN_PLAIN_FOG,2,9,gateway_A,gateway_B,0.6000000238418579,1.0,0.3999999761581421,0.9108915328979492,0.0364800281822681,0.8744115047156811,3.0,,,,,0.8,0.473686
RN_PLAIN_FOG,2,10,gateway_A,gateway_B,0.7333333492279053,1.0,0.2666666507720947,0.5636275410652161,0.0282631013542413,0.5353644397109748,3.0,,,,,0.866667,0.295945
RN_PLAIN_FOG,2,11,gateway_A,gateway_B,0.8333333134651184,1.0,0.1666666865348816,0.3155409395694732,0.0114255649968981,0.3041153745725751,3.0,,,,,0.916667,0.163483
RN_PLAIN_FOG,2,12,gateway_A,gateway_B,0.8333333134651184,1.0,0.1666666865348816,0.355081558227539,0.0314289480447769,0.3236526101827621,3.0,,,,,0.916667,0.193255
RN_PLAIN_FOG,2,13,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.1554959118366241,0.0140897827222943,0.1414061291143298,3.0,,,,,0.966667,0.084793
RN_PLAIN_FOG,2,14,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.270628273487091,0.0086011681705713,0.26202710531651974,3.0,,,,,0.966667,0.139615
RN_PLAIN_FOG,2,15,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.2544407248497009,0.0075102224946022,0.24693050235509872,3.0,,,,,0.95,0.130975
RN_PLAIN_FOG,2,16,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.2871845066547394,0.007639582734555,0.2795449239201844,3.0,,,,,0.95,0.147412
RN_PLAIN_FOG,2,17,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.1600648909807205,0.0067603657953441,0.1533045251853764,3.0,,,,,0.966667,0.083413
RN_PLAIN_FOG,2,18,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.1144386157393455,0.003923675045371,0.1105149406939745,3.0,,,,,0.966667,0.059181
RN_PLAIN_FOG,2,19,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.454645425081253,0.0068791867233812,0.44776623835787177,3.0,,,,,0.966667,0.230762
RN_PLAIN_FOG,2,20,gateway_A,gateway_B,0.7333333492279053,1.0,0.2666666507720947,0.6484603881835938,0.007499121595174,0.6409612665884198,3.0,,,,,0.866667,0.32798
RN_PLAIN_FOG,3,1,gateway_A,gateway_B,0.6666666865348816,0.8333333134651184,0.16666662693023682,0.9205265045166016,0.663036584854126,0.2574899196624756,2.0,,,,,0.75,0.791782
RN_PLAIN_FOG,3,2,gateway_A,gateway_B,0.9333333373069764,0.9333333373069764,0.0,0.2106359153985977,0.1863641142845153,0.024271801114082392,1.0,,,,,0.933333,0.1985
RN_PLAIN_FOG,3,3,gateway_A,gateway_B,1.0,1.0,0.0,0.0476290136575698,0.0300540868192911,0.0175749268382787,1.0,,,,,1.0,0.038842
RN_PLAIN_FOG,3,4,gateway_A,gateway_B,1.0,1.0,0.0,0.0456422492861747,0.0426936149597168,0.002948634326457901,1.0,,,,,1.0,0.044168
RN_PLAIN_FOG,3,5,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.0580562800168991,0.0073066866025328,0.0507495934143663,1.0,,,,,0.983333,0.032681
RN_PLAIN_FOG,3,6,gateway_A,gateway_B,0.7333333492279053,0.800000011920929,0.06666666269302368,0.7734151482582092,0.8816269040107727,0.10821175575256348,4.0,,,,,0.766667,0.827521
RN_PLAIN_FOG,3,7,gateway_A,gateway_B,0.8999999761581421,0.8333333134651184,0.06666666269302368,0.4277289807796478,0.3766823410987854,0.05104663968086243,2.0,,,,,0.866667,0.402206
RN_PLAIN_FOG,3,8,gateway_A,gateway_B,0.8333333134651184,0.8333333134651184,0.0,0.4120569825172424,0.4628833830356598,0.050826400518417414,2.0,,,,,0.833333,0.43747
RN_PLAIN_FOG,3,9,gateway_A,gateway_B,0.8333333134651184,0.8999999761581421,0.06666666269302368,0.3006587326526642,0.199958398938179,0.1007003337144852,2.0,,,,,0.866667,0.250309
RN_PLAIN_FOG,3,10,gateway_A,gateway_B,0.8333333134651184,0.9666666388511658,0.13333332538604736,0.3200981318950653,0.1573026627302169,0.1627954691648484,2.0,,,,,0.9,0.2387
RN_PLAIN_FOG,3,11,gateway_A,gateway_B,0.9666666388511658,0.8666666746139526,0.09999996423721313,0.1279971599578857,0.3025007247924804,0.17450356483459473,2.0,,,,,0.916667,0.215249
RN_PLAIN_FOG,3,12,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.2440841346979141,0.0510556660592556,0.1930284686386585,2.0,,,,,0.95,0.14757
RN_PLAIN_FOG,3,13,gateway_A,gateway_B,0.8999999761581421,0.8999999761581421,0.0,0.2440922260284423,0.2703452110290527,0.02625298500061038,2.0,,,,,0.9,0.257219
RN_PLAIN_FOG,3,14,gateway_A,gateway_B,0.8666666746139526,0.8999999761581421,0.03333330154418945,0.268390953540802,0.3056661486625671,0.03727519512176508,2.0,,,,,0.883333,0.287029
RN_PLAIN_FOG,3,15,gateway_A,gateway_B,0.8333333134651184,0.9333333373069764,0.10000002384185802,0.2715814411640167,0.2505642175674438,0.02101722359657293,2.0,,,,,0.883333,0.261073
RN_PLAIN_FOG,3,16,gateway_A,gateway_B,0.9666666388511658,0.8999999761581421,0.06666666269302368,0.1064210683107376,0.2451071292161941,0.1386860609054565,2.0,,,,,0.933333,0.175764
RN_PLAIN_FOG,3,17,gateway_A,gateway_B,1.0,0.9666666388511658,0.03333336114883423,0.0304001830518245,0.1588025391101837,0.1284023560583592,2.0,,,,,0.983333,0.094601
RN_PLAIN_FOG,3,18,gateway_A,gateway_B,1.0,0.9666666388511658,0.03333336114883423,0.0669751837849617,0.1000956371426582,0.033120453357696505,2.0,,,,,0.983333,0.083535
RN_PLAIN_FOG,3,19,gateway_A,gateway_B,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.1210554614663124,0.1131723672151565,0.007883094251155895,2.0,,,,,0.95,0.117114
RN_PLAIN_FOG,3,20,gateway_A,gateway_B,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.262565016746521,0.1070104911923408,0.1555545255541802,2.0,,,,,0.9,0.184788
RN_PLAIN_FOG,4,1,gateway_A,gateway_B,0.7333333492279053,0.7666666507720947,0.03333330154418945,0.7314664125442505,0.7402070760726929,0.008740663528442383,1.0,,,,,0.75,0.735837
RN_PLAIN_FOG,4,2,gateway_A,gateway_B,1.0,0.9666666388511658,0.03333336114883423,0.1126980632543563,0.1050617322325706,0.0076363310217856945,0.0,,,,,0.983333,0.10888
RN_PLAIN_FOG,4,3,gateway_A,gateway_B,1.0,0.9666666388511658,0.03333336114883423,0.0296555887907743,0.0917739942669868,0.0621184054762125,1.0,,,,,0.983333,0.060715
RN_PLAIN_FOG,4,4,gateway_A,gateway_B,1.0,1.0,0.0,0.0133437160402536,0.0204277951270341,0.007084079086780501,0.0,,,,,1.0,0.016886
RN_PLAIN_FOG,4,5,gateway_A,gateway_B,1.0,1.0,0.0,0.0373889096081256,0.0091388532891869,0.028250056318938704,2.0,,,,,1.0,0.023264
RN_PLAIN_FOG,4,6,gateway_A,gateway_B,0.800000011920929,1.0,0.19999998807907104,0.4576556980609894,0.006511241197586,0.4511444568634034,2.0,,,,,0.9,0.232083
RN_PLAIN_FOG,4,7,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.2796694636344909,0.0217496380209922,0.2579198256134987,3.0,,,,,0.95,0.15071
RN_PLAIN_FOG,4,8,gateway_A,gateway_B,0.800000011920929,1.0,0.19999998807907104,0.5177032351493835,0.0190238337963819,0.49867940135300165,3.0,,,,,0.9,0.268364
RN_PLAIN_FOG,4,9,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.2182381600141525,0.0110455155372619,0.2071926444768906,3.0,,,,,0.933333,0.114642
RN_PLAIN_FOG,4,10,gateway_A,gateway_B,0.699999988079071,1.0,0.30000001192092896,0.4683855175971985,0.0103593589738011,0.4580261586233974,3.0,,,,,0.85,0.239372
RN_PLAIN_FOG,4,11,gateway_A,gateway_B,0.800000011920929,1.0,0.19999998807907104,0.3819929361343384,0.0056104492396116,0.37638248689472675,3.0,,,,,0.9,0.193802
RN_PLAIN_FOG,4,12,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.3130284249782562,0.010234834626317,0.3027935903519392,3.0,,,,,0.933333,0.161632
RN_PLAIN_FOG,4,13,gateway_A,gateway_B,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.1588851362466812,0.0366290137171745,0.12225612252950671,3.0,,,,,0.95,0.097757
RN_PLAIN_FOG,4,14,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.2471869736909866,0.0058191618882119,0.2413678118027747,3.0,,,,,0.933333,0.126503
RN_PLAIN_FOG,4,15,gateway_A,gateway_B,0.8333333134651184,1.0,0.1666666865348816,0.2066900879144668,0.0032318043522536,0.2034582835622132,3.0,,,,,0.916667,0.104961
RN_PLAIN_FOG,4,16,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.1556099504232406,0.0052687623538076,0.150341188069433,3.0,,,,,0.95,0.080439
RN_PLAIN_FOG,4,17,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.2406487166881561,0.0062517058104276,0.2343970108777285,3.0,,,,,0.95,0.12345
RN_PLAIN_FOG,4,18,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.3418226242065429,0.0083306254819035,0.3334919987246394,3.0,,,,,0.966667,0.175077
RN_PLAIN_FOG,4,19,gateway_A,gateway_B,1.0,1.0,0.0,0.0507255792617797,0.0075623909942805,0.0431631882674992,2.0,,,,,1.0,0.029144
RN_PLAIN_FOG,4,20,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.2792772948741913,0.014612584374845,0.26466471049934626,3.0,,,,,0.933333,0.146945
RN_PLAIN_NoFOG,16,1,gateway_A,gateway_B,0.7333333492279053,0.800000011920929,0.06666666269302368,0.8140271306037903,0.7540940642356873,0.05993306636810303,1.0,,,,,0.766667,0.784061
RN_PLAIN_NoFOG,16,2,gateway_A,gateway_B,1.0,0.9666666388511658,0.03333336114883423,0.0644791796803474,0.1274761259555816,0.06299694627523421,2.0,,,,,0.983333,0.095978
RN_PLAIN_NoFOG,16,3,gateway_A,gateway_B,1.0,1.0,0.0,0.0511341951787471,0.0453496351838111,0.005784559994936003,2.0,,,,,1.0,0.048242
RN_PLAIN_NoFOG,16,4,gateway_A,gateway_B,1.0,1.0,0.0,0.0318776816129684,0.0302475877106189,0.0016300939023495033,2.0,,,,,1.0,0.031063
RN_PLAIN_NoFOG,16,5,gateway_A,gateway_B,1.0,1.0,0.0,0.0248885508626699,0.0155241163447499,0.00936443451792,1.0,,,,,1.0,0.020206
RN_PLAIN_NoFOG,16,6,gateway_A,gateway_B,0.6666666865348816,1.0,0.3333333134651184,1.2271682024002075,0.0147034786641597,1.2124647237360477,5.0,,,,,0.833333,0.620936
RN_PLAIN_NoFOG,16,7,gateway_A,gateway_B,0.8333333134651184,0.9666666388511658,0.13333332538604736,0.4497591555118561,0.0758994296193122,0.3738597258925439,5.0,,,,,0.9,0.262829
RN_PLAIN_NoFOG,16,8,gateway_A,gateway_B,0.5,1.0,0.5,1.443485975265503,0.0240906905382871,1.4193952847272158,5.0,,,,,0.75,0.733788
RN_PLAIN_NoFOG,16,9,gateway_A,gateway_B,0.699999988079071,1.0,0.30000001192092896,0.7392966747283936,0.0206591784954071,0.7186374962329865,5.0,,,,,0.85,0.379978
RN_PLAIN_NoFOG,16,10,gateway_A,gateway_B,0.7333333492279053,1.0,0.2666666507720947,0.3893095552921295,0.0192521512508392,0.37005740404129034,5.0,,,,,0.866667,0.204281
RN_PLAIN_NoFOG,16,11,gateway_A,gateway_B,0.9333333373069764,1.0,0.06666666269302357,0.1748105436563491,0.0196576099842786,0.1551529336720705,5.0,,,,,0.966667,0.097234
RN_PLAIN_NoFOG,16,12,gateway_A,gateway_B,0.7666666507720947,1.0,0.23333334922790527,0.3708833754062652,0.0135298483073711,0.3573535270988941,5.0,,,,,0.883333,0.192207
RN_PLAIN_NoFOG,16,13,gateway_A,gateway_B,0.699999988079071,1.0,0.30000001192092896,0.5434021353721619,0.0067520244047045,0.5366501109674574,5.0,,,,,0.85,0.275077
RN_PLAIN_NoFOG,16,14,gateway_A,gateway_B,0.7666666507720947,1.0,0.23333334922790527,0.547869861125946,0.015210916288197,0.532658944837749,5.0,,,,,0.883333,0.28154
RN_PLAIN_NoFOG,16,15,gateway_A,gateway_B,0.6666666865348816,1.0,0.3333333134651184,0.5584983229637146,0.0132901342585682,0.5452081887051464,5.0,,,,,0.833333,0.285894
RN_PLAIN_NoFOG,16,16,gateway_A,gateway_B,0.8999999761581421,1.0,0.10000002384185791,0.2139758616685867,0.0073101916350424,0.2066656700335443,5.0,,,,,0.95,0.110643
RN_PLAIN_NoFOG,16,17,gateway_A,gateway_B,0.8666666746139526,1.0,0.13333332538604736,0.3305763900279999,0.0040885680355131,0.32648782199248677,5.0,,,,,0.933333,0.167332
RN_PLAIN_NoFOG,16,18,gateway_A,gateway_B,0.9666666388511658,1.0,0.03333336114883423,0.2738121449947357,0.0083036283031106,0.2655085166916251,5.0,,,,,0.983333,0.141058
RN_PLAIN_NoFOG,16,19,gateway_A,gateway_B,1.0,1.0,0.0,0.0666435584425926,0.0132173430174589,0.05342621542513369,5.0,,,,,1.0,0.03993
